tag	map	seed	seat	ours	cond	turn	arm	n_seats	seats_sealed	first_seal	last_seal	closure_round	closure_cum_round	atring_rounds	atring2_rounds	two_body_share	seal_rate	sealed_by_bldg	sealed_by_body	seat_first_rounds	rounds	our_team	enemy_core
yulerune_s90_B	yulerune	90	B	US	Core destroyed	441	v520	8	6	31	44	-1	-1	417	415	0.9952	1.439	6	0	34,40,31,41,36,44	441	1	2,9
atoll_s91_A	atoll	91	A	US	Core destroyed	231	v520	8	8	12	44	44	44	223	222	0.9955	3.587	7	1	26,23,28,12,44,14,41,17	231	0	14,2
atoll_s91_B	atoll	91	B	US	Core destroyed	128	v520	8	8	12	48	-1	48	120	95	0.7917	6.667	8	0	26,44,18,40,16,48,12,31	128	1	2,14
atoll_s92_A	atoll	92	A	US	Core destroyed	295	v520	8	7	15	82	-1	-1	191	43	0.2251	3.665	5	2	16,15,71,37,72,82,78	295	0	14,2
atoll_s92_B	atoll	92	B	OPP	Core destroyed	334	v520	8	2	12	19	-1	-1	39	7	0.1795	5.128	2	0	12,19	334	1	2,14
atoll_s93_A	atoll	93	A	OPP	Core destroyed	320	v520	8	5	12	73	-1	-1	90	16	0.1778	5.556	5	0	73,18,12,26,14	320	0	14,2
atoll_s93_B	atoll	93	B	OPP	Core destroyed	351	v520	8	7	12	55	-1	-1	304	19	0.0625	2.303	6	1	15,39,15,36,12,13,55	351	1	2,14
drakkarfjord_s91_A	drakkarfjord	91	A	US	Core destroyed	106	v520	8	8	14	30	30	30	94	93	0.9894	8.511	6	2	14,15,20,26,22,30,25,29	106	0	26,4
drakkarfjord_s91_B	drakkarfjord	91	B	OPP	Core destroyed	521	v520	8	8	14	29	-1	29	509	507	0.9961	1.572	7	1	19,26,14,29,15,28,21,25	521	1	2,24
drakkarfjord_s92_A	drakkarfjord	92	A	US	Core destroyed	99	v520	8	8	14	30	30	30	87	86	0.9885	9.195	6	2	14,15,20,22,22,28,26,30	99	0	26,4
drakkarfjord_s92_B	drakkarfjord	92	B	US	Titanium collected (tiebreak)	1000	v520	8	8	14	31	31	31	988	986	0.998	0.81	7	1	20,22,14,26,15,30,27,31	1000	1	2,24
drakkarfjord_s93_A	drakkarfjord	93	A	US	Core destroyed	333	v520	8	8	14	33	83	33	321	320	0.9969	2.492	6	2	14,15,24,27,26,28,29,33	333	0	26,4
drakkarfjord_s93_B	drakkarfjord	93	B	US	Core destroyed	96	v520	8	8	14	36	36	36	84	82	0.9762	9.524	6	2	20,22,14,25,15,29,36,32	96	1	2,24
glacierkeep_s91_A	glacierkeep	91	A	US	Core destroyed	123	v520	8	8	12	28	44	28	113	112	0.9912	7.08	5	3	13,12,13,15,14,16,28,22	123	0	14,26
glacierkeep_s91_B	glacierkeep	91	B	US	Core destroyed	143	v520	8	8	12	21	75	21	133	132	0.9925	6.015	5	3	14,13,13,17,12,21,15,16	143	1	14,2
glacierkeep_s92_A	glacierkeep	92	A	US	Core destroyed	137	v520	8	8	12	28	28	28	127	126	0.9921	6.299	6	2	13,12,13,16,14,20,28,23	137	0	14,26
glacierkeep_s92_B	glacierkeep	92	B	US	Core destroyed	249	v520	8	8	12	23	27	23	239	238	0.9958	3.347	6	2	14,13,13,17,12,21,16,23	249	1	14,2
glacierkeep_s93_A	glacierkeep	93	A	US	Core destroyed	120	v520	8	8	12	28	44	28	110	109	0.9909	7.273	5	3	13,12,13,15,14,16,28,22	120	0	14,26
glacierkeep_s93_B	glacierkeep	93	B	US	Titanium collected (tiebreak)	1000	v520	8	8	12	21	-1	21	508	42	0.0827	1.575	5	3	14,13,13,17,12,21,15,16	1000	1	14,2
midgard_s91_A	midgard	91	A	US	Core destroyed	242	v520	8	7	49	102	-1	-1	200	197	0.985	3.5	6	1	49,86,53,102,64,72,67	242	0	26,26
midgard_s91_B	midgard	91	B	US	Core destroyed	804	v520	8	7	56	87	-1	-1	760	757	0.9961	0.921	5	2	63,67,60,56,87,74,72	804	1	2,2
midgard_s92_A	midgard	92	A	OPP	Core destroyed	402	v520	8	5	49	64	-1	-1	47	24	0.5106	10.638	5	0	49,53,57,64,60	402	0	26,26
midgard_s92_B	midgard	92	B	OPP	Core destroyed	329	v520	8	4	51	75	-1	-1	289	97	0.3356	1.384	2	2	56,51,75,74	329	1	2,2
midgard_s93_A	midgard	93	A	OPP	Core destroyed	260	v520	8	4	48	59	-1	-1	163	136	0.8344	2.454	4	0	48,52,56,59	260	0	26,26
midgard_s93_B	midgard	93	B	US	Core destroyed	678	v520	8	7	49	607	-1	-1	555	410	0.7387	1.261	7	0	60,53,59,91,53,607,49	678	1	2,2
nordkap_s91_A	nordkap	91	A	US	Core destroyed	296	v520	8	7	8	19	-1	-1	290	288	0.9931	2.414	4	3	9,8,9,12,10,13,19	296	0	9,18
nordkap_s91_B	nordkap	91	B	OPP	Core destroyed	320	v520	8	8	8	123	155	123	246	210	0.8537	3.252	6	2	11,10,123,21,11,55,8,9	320	1	9,6
nordkap_s92_A	nordkap	92	A	OPP	Core destroyed	705	v520	8	8	8	56	56	56	699	698	0.9986	1.144	6	2	9,8,9,12,10,56,52,44	705	0	9,18
nordkap_s92_B	nordkap	92	B	OPP	Core destroyed	422	v520	8	8	8	147	-1	147	233	167	0.7167	3.433	6	2	27,18,147,119,11,116,8,9	422	1	9,6
nordkap_s93_A	nordkap	93	A	US	Core destroyed	585	v520	8	8	8	31	31	31	577	224	0.3882	1.386	6	2	9,8,9,12,10,16,31,18	585	0	9,18
nordkap_s93_B	nordkap	93	B	OPP	Core destroyed	145	v520	8	5	8	35	-1	-1	139	138	0.9928	3.597	2	3	33,14,8,9,35	145	1	9,6
yulerune_s91_A	yulerune	91	A	US	Core destroyed	659	v520	8	5	31	42	-1	-1	633	631	0.9968	0.79	5	0	36,34,31,34,42	659	0	16,9
yulerune_s91_B	yulerune	91	B	OPP	Titanium collected (tiebreak)	1000	v520	8	6	37	70	-1	-1	975	972	0.9969	0.615	4	2	37,43,70,46,50,37	1000	1	2,9
yulerune_s92_A	yulerune	92	A	US	Core destroyed	938	v520	8	6	37	50	-1	-1	912	589	0.6458	0.658	6	0	39,43,37,50,42,49	938	0	16,9
yulerune_s92_B	yulerune	92	B	OPP	Core destroyed	254	v520	8	7	32	84	-1	-1	128	90	0.7031	5.469	5	2	48,44,84,41,64,38,32	254	1	2,9
yulerune_s93_A	yulerune	93	A	OPP	Core destroyed	401	v520	8	5	34	50	-1	-1	376	374	0.9947	1.33	5	0	40,34,38,50,46	401	0	16,9
yulerune_s93_B	yulerune	93	B	OPP	Core destroyed	206	v520	8	6	32	59	-1	-1	181	179	0.989	3.315	6	0	43,45,49,59,36,32	206	1	2,9
atoll_s94_A	atoll	94	A	OPP	Core destroyed	262	v520	8	6	14	25	-1	-1	40	21	0.525	15.0	5	1	17,14,16,18,25,21	262	0	14,2
atoll_s94_B	atoll	94	B	US	Core destroyed	441	v520	8	8	12	159	-1	159	378	21	0.0556	2.116	7	1	26,45,18,42,16,159,12,141	441	1	2,14
atoll_s95_A	atoll	95	A	US	Core destroyed	208	v520	8	8	13	52	52	52	200	149	0.745	4.0	8	0	28,14,48,15,13,20,52,23	208	0	14,2
atoll_s95_B	atoll	95	B	OPP	Core destroyed	176	v520	8	6	12	39	-1	-1	168	39	0.2321	3.571	5	1	22,39,15,36,12,20	176	1	2,14
atoll_s96_A	atoll	96	A	US	Core destroyed	359	v520	8	6	11	217	-1	-1	351	176	0.5014	1.709	6	0	11,12,217,199,206,202	359	0	14,2
atoll_s96_B	atoll	96	B	US	Core destroyed	342	v520	8	6	11	243	-1	-1	240	69	0.2875	2.5	5	1	11,26,19,24,14,243	342	1	2,14
drakkarfjord_s94_A	drakkarfjord	94	A	OPP	Core destroyed	315	v520	8	8	14	33	-1	33	163	69	0.4233	4.908	6	2	14,15,24,27,26,28,29,33	315	0	26,4
drakkarfjord_s94_B	drakkarfjord	94	B	US	Core destroyed	120	v520	8	8	14	29	47	29	108	106	0.9815	7.407	6	2	24,26,14,29,15,25,19,20	120	1	2,24
drakkarfjord_s95_A	drakkarfjord	95	A	US	Core destroyed	88	v520	8	8	14	31	31	31	76	74	0.9737	10.526	7	1	15,14,25,18,27,22,30,31	88	0	26,4
drakkarfjord_s95_B	drakkarfjord	95	B	US	Core destroyed	122	v520	8	8	14	31	31	31	110	108	0.9818	7.273	7	1	20,22,14,26,15,30,27,31	122	1	2,24
drakkarfjord_s96_A	drakkarfjord	96	A	US	Core destroyed	214	v520	8	8	14	33	57	33	202	201	0.995	3.96	6	2	14,15,24,27,26,28,29,33	214	0	26,4
drakkarfjord_s96_B	drakkarfjord	96	B	US	Titanium collected (tiebreak)	1000	v520	8	8	14	31	31	31	988	602	0.6093	0.81	7	1	20,22,14,26,15,30,27,31	1000	1	2,24
glacierkeep_s94_A	glacierkeep	94	A	US	Core destroyed	111	v520	8	8	12	40	40	40	101	100	0.9901	7.921	6	2	28,22,13,13,14,12,40,15	111	0	14,26
glacierkeep_s94_B	glacierkeep	94	B	OPP	Core destroyed	769	v520	8	8	12	21	-1	21	108	82	0.7593	7.407	5	3	14,13,13,17,12,21,15,16	769	1	14,2
glacierkeep_s95_A	glacierkeep	95	A	US	Core destroyed	128	v520	8	8	12	28	46	28	118	86	0.7288	6.78	6	2	13,12,13,16,14,20,28,24	128	0	14,26
glacierkeep_s95_B	glacierkeep	95	B	OPP	Titanium collected (tiebreak)	1000	v520	8	8	12	25	25	25	731	390	0.5335	1.094	6	2	14,13,13,17,12,25,16,23	1000	1	14,2
glacierkeep_s96_A	glacierkeep	96	A	US	Core destroyed	129	v520	8	8	12	28	28	28	119	118	0.9916	6.723	6	2	13,12,13,16,14,20,28,23	129	0	14,26
glacierkeep_s96_B	glacierkeep	96	B	US	Titanium collected (tiebreak)	1000	v520	8	8	12	21	-1	21	508	42	0.0827	1.575	5	3	14,13,13,17,12,21,15,16	1000	1	14,2
midgard_s94_A	midgard	94	A	US	Core destroyed	413	v520	8	6	49	70	-1	-1	372	368	0.9892	1.613	6	0	49,57,70,63,67,61	413	0	26,26
midgard_s94_B	midgard	94	B	OPP	Core destroyed	469	v520	8	6	51	78	-1	-1	426	422	0.9906	1.408	5	1	60,64,57,51,78,64	469	1	2,2
midgard_s95_A	midgard	95	A	OPP	Core destroyed	437	v520	8	7	48	133	-1	-1	396	392	0.9899	1.768	5	2	48,120,55,133,62,74,67	437	0	26,26
midgard_s95_B	midgard	95	B	OPP	Titanium collected (tiebreak)	1000	v520	8	5	54	66	-1	-1	956	898	0.9393	0.523	5	0	62,66,59,54,65	1000	1	2,2
midgard_s96_A	midgard	96	A	OPP	Core destroyed	218	v520	8	5	49	78	-1	-1	88	58	0.6591	5.682	5	0	49,78,70,59,67	218	0	26,26
midgard_s96_B	midgard	96	B	OPP	Titanium collected (tiebreak)	1000	v520	8	7	53	100	-1	-1	955	952	0.9969	0.733	6	1	60,58,57,53,72,100,83	1000	1	2,2
nordkap_s94_A	nordkap	94	A	US	Core destroyed	157	v520	8	8	8	47	47	47	151	150	0.9934	5.298	6	2	9,8,9,12,10,35,47,32	157	0	9,18
nordkap_s94_B	nordkap	94	B	US	Core destroyed	205	v520	8	8	8	64	64	64	199	198	0.995	4.02	6	2	11,10,18,14,11,64,8,9	205	1	9,6
nordkap_s95_A	nordkap	95	A	US	Core destroyed	465	v520	8	8	9	158	172	158	459	458	0.9978	1.743	6	2	10,9,10,13,149,23,158,26	465	0	9,18
nordkap_s95_B	nordkap	95	B	OPP	Core destroyed	223	v520	8	4	8	24	-1	-1	145	129	0.8897	2.759	2	2	24,20,8,9	223	1	9,6
nordkap_s96_A	nordkap	96	A	US	Core destroyed	320	v520	8	8	8	56	56	56	314	313	0.9968	2.548	6	2	9,8,9,12,10,30,56,29	320	0	9,18
nordkap_s96_B	nordkap	96	B	OPP	Core destroyed	174	v520	8	7	10	46	-1	-1	85	54	0.6353	8.235	5	2	10,11,46,12,20,33,37	174	1	9,6
yulerune_s94_A	yulerune	94	A	US	Core destroyed	165	v520	8	6	33	44	-1	-1	139	137	0.9856	4.317	6	0	39,33,42,35,43,44	165	0	16,9
yulerune_s94_B	yulerune	94	B	US	Core destroyed	629	v520	8	7	31	68	-1	-1	458	400	0.8734	1.528	6	1	31,37,31,40,68,36,33	629	1	2,9
yulerune_s95_A	yulerune	95	A	US	Core destroyed	267	v520	8	7	31	57	-1	-1	242	242	1.0	2.893	6	1	38,57,32,31,40,34,42	267	0	16,9
yulerune_s95_B	yulerune	95	B	OPP	Core destroyed	196	v520	8	6	34	69	-1	-1	53	33	0.6226	11.321	6	0	42,47,69,44,38,34	196	1	2,9
yulerune_s96_A	yulerune	96	A	OPP	Core destroyed	191	v520	8	5	35	47	-1	-1	96	63	0.6562	5.208	5	0	35,41,37,40,47	191	0	16,9
yulerune_s96_B	yulerune	96	B	OPP	Core destroyed	441	v520	8	7	30	62	-1	-1	418	146	0.3493	1.675	6	1	36,43,34,45,39,30,62	441	1	2,9
atoll_s97_A	atoll	97	A	OPP	Core destroyed	425	v520	8	5	17	131	-1	-1	202	51	0.2525	2.475	4	1	131,130,17,24,22	425	0	14,2
atoll_s97_B	atoll	97	B	OPP	Core destroyed	188	v520	8	1	22	22	-1	-1	80	19	0.2375	1.25	1	0	22	188	1	2,14
atoll_s98_A	atoll	98	A	OPP	Core destroyed	190	v520	8	5	11	37	-1	-1	182	19	0.1044	2.747	5	0	14,11,30,37,33	190	0	14,2
atoll_s98_B	atoll	98	B	US	Core destroyed	173	v520	8	8	15	101	101	101	120	54	0.45	6.667	7	1	21,37,45,34,15,101,16,16	173	1	2,14
atoll_s99_A	atoll	99	A	OPP	Core destroyed	874	v520	8	6	21	100	-1	-1	255	16	0.0627	2.353	5	1	100,99,23,21,37,35	874	0	14,2
atoll_s99_B	atoll	99	B	OPP	Core destroyed	452	v520	8	7	11	74	-1	-1	303	59	0.1947	2.31	6	1	30,11,43,26,74,15,13	452	1	2,14
drakkarfjord_s97_A	drakkarfjord	97	A	US	Core destroyed	99	v520	8	8	14	30	30	30	87	86	0.9885	9.195	6	2	14,15,20,22,22,28,26,30	99	0	26,4
drakkarfjord_s97_B	drakkarfjord	97	B	US	Titanium collected (tiebreak)	1000	v520	8	8	14	128	-1	128	71	7	0.0986	11.268	7	1	26,28,14,31,15,35,128,38	1000	1	2,24
drakkarfjord_s98_A	drakkarfjord	98	A	OPP	Core destroyed	244	v520	8	8	14	33	70	33	148	85	0.5743	5.405	6	2	14,15,24,27,26,28,29,33	244	0	26,4
drakkarfjord_s98_B	drakkarfjord	98	B	US	Core destroyed	129	v520	8	8	14	65	-1	65	63	7	0.1111	12.698	7	1	26,28,14,31,15,35,65,40	129	1	2,24
drakkarfjord_s99_A	drakkarfjord	99	A	US	Core destroyed	90	v520	8	8	14	33	33	33	78	77	0.9872	10.256	7	1	14,15,28,22,30,26,33,29	90	0	26,4
drakkarfjord_s99_B	drakkarfjord	99	B	US	Core destroyed	299	v520	8	8	14	124	-1	124	213	7	0.0329	3.756	7	1	26,28,14,31,15,35,124,38	299	1	2,24
glacierkeep_s97_A	glacierkeep	97	A	US	Core destroyed	169	v520	8	8	12	28	28	28	159	158	0.9937	5.031	6	2	13,12,13,16,14,20,28,23	169	0	14,26
glacierkeep_s97_B	glacierkeep	97	B	OPP	Core destroyed	960	v520	8	8	12	25	32	25	501	246	0.491	1.597	6	2	14,13,13,17,12,25,16,23	960	1	14,2
glacierkeep_s98_A	glacierkeep	98	A	US	Core destroyed	145	v520	8	8	12	27	-1	27	82	13	0.1585	9.756	6	2	13,12,13,16,14,20,27,23	145	0	14,26
glacierkeep_s98_B	glacierkeep	98	B	OPP	Harvesters (tiebreak)	1000	v520	8	8	12	23	23	23	990	137	0.1384	0.808	6	2	14,13,13,17,12,21,16,23	1000	1	14,2
glacierkeep_s99_A	glacierkeep	99	A	US	Core destroyed	119	v520	8	8	12	28	43	28	109	108	0.9908	7.339	6	2	13,12,13,16,14,20,28,23	119	0	14,26
glacierkeep_s99_B	glacierkeep	99	B	US	Titanium stored (tiebreak)	1000	v520	8	8	12	23	27	23	503	306	0.6083	1.59	6	2	14,13,13,17,12,21,16,23	1000	1	14,2
midgard_s97_A	midgard	97	A	OPP	Core destroyed	460	v520	8	6	49	250	-1	-1	419	415	0.9905	1.432	6	0	49,250,53,58,66,61	460	0	26,26
midgard_s97_B	midgard	97	B	US	Core destroyed	627	v520	8	7	51	90	-1	-1	587	580	0.9881	1.193	6	1	59,63,56,90,51,78,66	627	1	2,2
midgard_s98_A	midgard	98	A	US	Core destroyed	165	v520	8	5	50	76	-1	-1	124	119	0.9597	4.032	5	0	50,54,76,61,58	165	0	26,26
midgard_s98_B	midgard	98	B	OPP	Core destroyed	415	v520	8	7	52	99	-1	-1	294	227	0.7721	2.381	5	2	59,63,56,83,52,90,99	415	1	2,2
midgard_s99_A	midgard	99	A	US	Core destroyed	377	v520	8	6	54	107	-1	-1	330	312	0.9455	1.818	4	2	54,107,66,67,90,73	377	0	26,26
midgard_s99_B	midgard	99	B	US	Core destroyed	389	v520	8	6	51	85	-1	-1	349	345	0.9885	1.719	6	0	59,55,57,51,85,67	389	1	2,2
nordkap_s97_A	nordkap	97	A	US	Core destroyed	477	v520	8	8	8	54	65	54	471	470	0.9979	1.699	6	2	9,8,9,15,10,54,51,53	477	0	9,18
nordkap_s97_B	nordkap	97	B	OPP	Core destroyed	164	v520	8	5	8	99	-1	-1	158	107	0.6772	3.165	3	2	24,20,8,9,99	164	1	9,6
nordkap_s98_A	nordkap	98	A	US	Core destroyed	416	v520	8	8	8	141	314	141	284	201	0.7077	2.817	6	2	9,8,9,14,10,18,141,23	416	0	9,18
nordkap_s98_B	nordkap	98	B	US	Core destroyed	349	v520	8	8	10	248	248	248	201	39	0.194	3.98	7	1	35,12,42,13,17,248,11,10	349	1	9,6
nordkap_s99_A	nordkap	99	A	US	Titanium collected (tiebreak)	1000	v520	8	8	8	44	44	44	994	993	0.999	0.805	6	2	9,8,9,12,10,44,39,41	1000	0	9,18
nordkap_s99_B	nordkap	99	B	US	Core destroyed	157	v520	8	8	8	60	60	60	151	150	0.9934	5.298	6	2	11,10,45,16,11,60,8,9	157	1	9,6
yulerune_s97_A	yulerune	97	A	OPP	Core destroyed	212	v520	8	5	34	47	-1	-1	185	182	0.9838	2.703	4	1	34,35,40,44,47	212	0	16,9
yulerune_s97_B	yulerune	97	B	OPP	Core destroyed	188	v520	8	5	35	58	-1	-1	68	44	0.6471	7.353	4	1	35,57,58,47,42	188	1	2,9
yulerune_s98_A	yulerune	98	A	OPP	Core destroyed	159	v520	8	5	28	49	-1	-1	137	134	0.9781	3.65	4	1	30,28,34,44,49	159	0	16,9
yulerune_s98_B	yulerune	98	B	OPP	Core destroyed	166	v520	8	6	34	45	-1	-1	54	42	0.7778	11.111	6	0	45,44,40,41,34,38	166	1	2,9
yulerune_s99_A	yulerune	99	A	US	Core destroyed	190	v520	8	7	31	57	-1	-1	164	164	1.0	4.268	6	1	40,57,41,31,37,34,36	190	0	16,9
yulerune_s99_B	yulerune	99	B	US	Core destroyed	297	v520	8	6	28	60	-1	-1	275	211	0.7673	2.182	5	1	37,42,40,60,28,30	297	1	2,9
atoll_s100_A	atoll	100	A	US	Core destroyed	634	v520	8	8	12	141	141	141	231	87	0.3766	3.463	7	1	15,12,46,141,68,75,58,72	634	0	14,2
atoll_s100_B	atoll	100	B	OPP	Core destroyed	250	v520	8	5	11	26	-1	-1	81	46	0.5679	6.173	4	1	11,26,19,24,14	250	1	2,14
atoll_s101_A	atoll	101	A	OPP	Core destroyed	408	v520	8	6	14	25	-1	-1	102	25	0.2451	5.882	5	1	17,14,16,18,25,21	408	0	14,2
atoll_s101_B	atoll	101	B	US	Core destroyed	167	v520	8	5	12	69	-1	-1	159	33	0.2075	3.145	5	0	32,14,69,12,12	167	1	2,14
atoll_s102_A	atoll	102	A	US	Core destroyed	245	v520	8	8	11	152	152	152	237	236	0.9958	3.376	8	0	14,11,131,12,146,152,143,151	245	0	14,2
atoll_s102_B	atoll	102	B	OPP	Core destroyed	380	v520	8	6	12	215	-1	-1	150	24	0.16	4.0	5	1	24,14,13,12,210,215	380	1	2,14
drakkarfjord_s100_A	drakkarfjord	100	A	US	Core destroyed	91	v520	8	8	14	29	29	29	79	78	0.9873	10.127	7	1	14,15,20,22,22,28,25,29	91	0	26,4
drakkarfjord_s100_B	drakkarfjord	100	B	US	Titanium collected (tiebreak)	1000	v520	8	8	14	28	-1	28	211	26	0.1232	3.791	7	1	20,22,14,25,15,28,21,25	1000	1	2,24
drakkarfjord_s101_A	drakkarfjord	101	A	US	Titanium collected (tiebreak)	1000	v520	8	8	14	68	68	68	988	987	0.999	0.81	7	1	14,15,26,68,27,37,30,34	1000	0	26,4
drakkarfjord_s101_B	drakkarfjord	101	B	US	Titanium collected (tiebreak)	1000	v520	8	8	14	29	29	29	988	986	0.998	0.81	6	2	20,22,14,25,15,29,25,29	1000	1	2,24
drakkarfjord_s102_A	drakkarfjord	102	A	US	Core destroyed	117	v520	8	8	14	29	29	29	105	104	0.9905	7.619	7	1	14,15,20,22,22,26,25,29	117	0	26,4
drakkarfjord_s102_B	drakkarfjord	102	B	US	Titanium collected (tiebreak)	1000	v520	8	8	14	31	31	31	988	986	0.998	0.81	7	1	20,22,14,26,15,30,27,31	1000	1	2,24
glacierkeep_s100_A	glacierkeep	100	A	US	Core destroyed	165	v520	8	8	12	32	46	32	155	154	0.9935	5.161	6	2	13,12,13,16,14,20,32,24	165	0	14,26
glacierkeep_s100_B	glacierkeep	100	B	US	Core destroyed	245	v520	8	8	12	21	44	21	235	178	0.7574	3.404	5	3	14,13,13,17,12,21,15,16	245	1	14,2
glacierkeep_s101_A	glacierkeep	101	A	US	Core destroyed	165	v520	8	8	12	28	28	28	155	154	0.9935	5.161	6	2	13,12,13,16,14,20,28,23	165	0	14,26
glacierkeep_s101_B	glacierkeep	101	B	OPP	Titanium collected (tiebreak)	1000	v520	8	8	12	25	25	25	721	390	0.5409	1.11	6	2	14,13,13,17,12,25,16,23	1000	1	14,2
glacierkeep_s102_A	glacierkeep	102	A	US	Core destroyed	126	v520	8	8	12	28	28	28	116	115	0.9914	6.897	6	2	13,12,13,16,14,20,28,23	126	0	14,26
glacierkeep_s102_B	glacierkeep	102	B	US	Core destroyed	245	v520	8	8	12	21	44	21	235	178	0.7574	3.404	5	3	14,13,13,17,12,21,15,16	245	1	14,2
midgard_s100_A	midgard	100	A	US	Core destroyed	689	v520	8	6	50	95	-1	-1	646	614	0.9505	0.929	6	0	50,95,54,60,59,63	689	0	26,26
midgard_s100_B	midgard	100	B	US	Titanium collected (tiebreak)	1000	v520	8	6	49	87	-1	-1	958	953	0.9948	0.626	6	0	68,72,65,53,87,49	1000	1	2,2
midgard_s101_A	midgard	101	A	OPP	Core destroyed	429	v520	8	7	48	81	-1	-1	222	82	0.3694	3.153	5	2	48,80,52,81,58,65,61	429	0	26,26
midgard_s101_B	midgard	101	B	OPP	Titanium collected (tiebreak)	1000	v520	8	5	51	87	-1	-1	960	34	0.0354	0.521	5	0	59,56,56,51,87	1000	1	2,2
midgard_s102_A	midgard	102	A	OPP	Core destroyed	157	v520	8	6	50	93	-1	-1	115	109	0.9478	5.217	5	1	50,76,55,62,93,65	157	0	26,26
midgard_s102_B	midgard	102	B	US	Core destroyed	188	v520	8	7	55	109	-1	-1	142	139	0.9789	4.93	6	1	74,78,71,109,57,93,55	188	1	2,2
nordkap_s100_A	nordkap	100	A	US	Core destroyed	105	v520	8	8	8	34	34	34	99	98	0.9899	8.081	6	2	9,8,9,12,10,16,34,19	105	0	9,18
nordkap_s100_B	nordkap	100	B	US	Core destroyed	409	v520	8	8	8	37	37	37	403	402	0.9975	1.985	6	2	11,10,37,16,11,37,8,9	409	1	9,6
nordkap_s101_A	nordkap	101	A	OPP	Core destroyed	641	v520	8	7	9	33	-1	-1	635	634	0.9984	1.102	6	1	10,9,13,10,26,33,25	641	0	9,18
nordkap_s101_B	nordkap	101	B	US	Core destroyed	177	v520	8	8	13	68	68	68	171	170	0.9942	4.678	7	1	13,14,66,15,32,68,45,49	177	1	9,6
nordkap_s102_A	nordkap	102	A	US	Titanium collected (tiebreak)	1000	v520	8	8	8	33	33	33	773	663	0.8577	1.035	6	2	9,8,9,15,10,27,33,24	1000	0	9,18
nordkap_s102_B	nordkap	102	B	US	Core destroyed	395	v520	8	8	8	34	49	34	389	386	0.9923	2.057	6	2	10,9,8,18,9,20,34,23	395	1	9,6
yulerune_s100_A	yulerune	100	A	US	Core destroyed	208	v520	8	7	35	62	-1	-1	182	178	0.978	3.846	6	1	38,62,35,40,37,40,40	208	0	16,9
yulerune_s100_B	yulerune	100	B	OPP	Core destroyed	313	v520	8	7	32	75	-1	-1	115	70	0.6087	6.087	5	2	40,44,75,44,67,36,32	313	1	2,9
yulerune_s101_A	yulerune	101	A	OPP	Core destroyed	400	v520	8	5	32	44	-1	-1	341	310	0.9091	1.466	5	0	32,34,37,40,44	400	0	16,9
yulerune_s101_B	yulerune	101	B	OPP	Core destroyed	463	v520	8	5	33	45	-1	-1	97	75	0.7732	5.155	5	0	38,44,45,39,33	463	1	2,9
yulerune_s102_A	yulerune	102	A	OPP	Titanium collected (tiebreak)	1000	v520	8	6	37	46	-1	-1	975	970	0.9949	0.615	6	0	37,37,41,39,46,42	1000	0	16,9
yulerune_s102_B	yulerune	102	B	OPP	Titanium collected (tiebreak)	1000	v520	8	7	35	141	-1	-1	971	959	0.9876	0.721	6	1	35,60,52,63,36,41,141	1000	1	2,9
atoll_s103_A	atoll	103	A	OPP	Core destroyed	368	v520	8	5	11	56	-1	-1	99	14	0.1414	5.051	4	1	56,11,12,13,13	368	0	14,2
atoll_s103_B	atoll	103	B	OPP	Core destroyed	271	v520	8	5	11	46	-1	-1	117	27	0.2308	4.274	4	1	11,46,24,12,13	271	1	2,14
atoll_s104_A	atoll	104	A	OPP	Core destroyed	280	v520	8	3	12	70	-1	-1	111	11	0.0991	2.703	2	1	14,12,70	280	0	14,2
atoll_s104_B	atoll	104	B	OPP	Core destroyed	289	v520	8	5	11	26	-1	-1	114	31	0.2719	4.386	4	1	11,26,19,24,14	289	1	2,14
atoll_s105_A	atoll	105	A	OPP	Core destroyed	633	v520	8	7	12	68	-1	-1	625	113	0.1808	1.12	7	0	15,12,43,58,68,55,64	633	0	14,2
atoll_s105_B	atoll	105	B	OPP	Core destroyed	528	v520	8	6	12	58	-1	-1	149	38	0.255	4.027	5	1	24,14,13,12,57,58	528	1	2,14
drakkarfjord_s103_A	drakkarfjord	103	A	US	Core destroyed	121	v520	8	8	14	30	30	30	109	108	0.9908	7.339	6	2	14,15,20,26,22,30,26,30	121	0	26,4
drakkarfjord_s103_B	drakkarfjord	103	B	US	Core destroyed	125	v520	8	8	14	36	36	36	113	106	0.9381	7.08	6	2	20,22,14,25,15,29,36,32	125	1	2,24
drakkarfjord_s104_A	drakkarfjord	104	A	US	Core destroyed	100	v520	8	8	14	32	40	32	88	79	0.8977	9.091	6	2	14,15,20,22,29,26,32,29	100	0	26,4
drakkarfjord_s104_B	drakkarfjord	104	B	US	Core destroyed	243	v520	8	8	14	65	-1	65	82	7	0.0854	9.756	7	1	26,28,14,31,15,35,65,40	243	1	2,24
drakkarfjord_s105_A	drakkarfjord	105	A	US	Core destroyed	89	v520	8	8	14	32	32	32	77	76	0.987	10.39	6	2	14,15,20,30,22,32,25,29	89	0	26,4
drakkarfjord_s105_B	drakkarfjord	105	B	US	Titanium collected (tiebreak)	1000	v520	8	8	14	31	31	31	988	986	0.998	0.81	7	1	20,22,14,26,15,30,27,31	1000	1	2,24
