tag	map	seed	seat	ours	cond	turn	arm	arrive	sent	kill	last	window	ge1	ge2	nobody	two_body_share	bought_sentinel	ge1_fp	ge2_fp	nobody_fp
drakkarfjord_s115_A	drakkarfjord	115	A	US	Core destroyed	544	flagoff	10	488	543	543	478	372	142	0.2218	0.2971	1	478	414	0.0
drakkarfjord_s115_B	drakkarfjord	115	B	US	Core destroyed	129	flagoff	10	64	128	128	54	31	0	0.4259	0.0	1	54	0	0.0
drakkarfjord_s116_A	drakkarfjord	116	A	OPP	Core destroyed	214	flagoff	10	-1	-1	213	204	111	0	0.4559	0.0	0	128	0	0.3725
drakkarfjord_s116_B	drakkarfjord	116	B	US	Core destroyed	143	flagoff	10	87	142	142	77	39	0	0.4935	0.0	1	77	0	0.0
drakkarfjord_s117_A	drakkarfjord	117	A	OPP	Core destroyed	472	flagoff	10	63	-1	471	53	33	0	0.3774	0.0	1	50	0	0.0566
drakkarfjord_s117_B	drakkarfjord	117	B	OPP	Harvesters (tiebreak)	1000	flagoff	10	741	-1	999	731	245	0	0.6648	0.0	1	363	0	0.5034
glacierkeep_s115_A	glacierkeep	115	A	US	Core destroyed	221	flagoff	9	159	220	220	150	93	4	0.38	0.0267	1	150	68	0.0
glacierkeep_s115_B	glacierkeep	115	B	US	Core destroyed	173	flagoff	8	80	172	172	72	54	11	0.25	0.1528	1	72	35	0.0
glacierkeep_s116_A	glacierkeep	116	A	US	Core destroyed	173	flagoff	8	76	172	172	68	47	2	0.3088	0.0294	1	67	43	0.0147
glacierkeep_s116_B	glacierkeep	116	B	US	Core destroyed	469	flagoff	8	84	468	468	76	63	13	0.1711	0.1711	1	76	44	0.0
glacierkeep_s117_A	glacierkeep	117	A	US	Core destroyed	181	flagoff	8	80	180	180	72	50	4	0.3056	0.0556	1	71	43	0.0139
glacierkeep_s117_B	glacierkeep	117	B	US	Core destroyed	565	flagoff	8	68	564	564	60	47	7	0.2167	0.1167	1	60	32	0.0
midgard_s115_A	midgard	115	A	US	Core destroyed	545	flagoff	52	188	544	544	136	136	130	0.0	0.9559	1	136	135	0.0
midgard_s115_B	midgard	115	B	US	Core destroyed	292	flagoff	55	236	291	291	181	180	165	0.0055	0.9116	1	181	178	0.0
midgard_s116_A	midgard	116	A	OPP	Core destroyed	285	flagoff	51	-1	-1	284	234	94	48	0.5983	0.2051	0	101	61	0.5684
midgard_s116_B	midgard	116	B	OPP	Core destroyed	408	flagoff	44	-1	-1	407	364	265	216	0.272	0.5934	0	266	223	0.2692
midgard_s117_A	midgard	117	A	US	Core destroyed	257	flagoff	52	201	256	256	149	149	133	0.0	0.8926	1	149	145	0.0
midgard_s117_B	midgard	117	B	US	Core destroyed	201	flagoff	52	145	200	200	93	93	84	0.0	0.9032	1	93	92	0.0
nordkap_s115_A	nordkap	115	A	OPP	Core destroyed	224	flagoff	4	-1	-1	223	220	46	6	0.7909	0.0273	0	69	22	0.6864
nordkap_s115_B	nordkap	115	B	OPP	Core destroyed	522	flagoff	4	-1	-1	521	518	181	39	0.6506	0.0753	0	213	94	0.5888
nordkap_s116_A	nordkap	116	A	OPP	Core destroyed	228	flagoff	4	-1	-1	227	224	118	42	0.4732	0.1875	0	122	51	0.4554
nordkap_s116_B	nordkap	116	B	US	Core destroyed	113	flagoff	4	40	112	112	36	25	5	0.3056	0.1389	1	36	15	0.0
nordkap_s117_A	nordkap	117	A	OPP	Core destroyed	288	flagoff	4	-1	-1	287	284	198	130	0.3028	0.4577	0	202	141	0.2887
nordkap_s117_B	nordkap	117	B	US	Core destroyed	125	flagoff	4	56	124	124	52	27	1	0.4808	0.0192	1	52	15	0.0
yulerune_s115_A	yulerune	115	A	OPP	Core destroyed	238	flagoff	28	-1	-1	237	210	203	191	0.0333	0.9095	0	210	197	0.0
yulerune_s115_B	yulerune	115	B	US	Core destroyed	236	flagoff	33	180	235	235	147	135	127	0.0816	0.8639	1	139	131	0.0544
yulerune_s116_A	yulerune	116	A	US	Core destroyed	269	flagoff	28	176	268	268	148	147	141	0.0068	0.9527	1	148	146	0.0
yulerune_s116_B	yulerune	116	B	US	Core destroyed	464	flagoff	31	428	463	463	397	358	269	0.0982	0.6776	1	369	285	0.0705
yulerune_s117_A	yulerune	117	A	US	Core destroyed	191	flagoff	29	121	190	190	92	92	80	0.0	0.8696	1	92	92	0.0
yulerune_s117_B	yulerune	117	B	OPP	Core destroyed	405	flagoff	33	-1	-1	404	372	370	363	0.0054	0.9758	0	372	368	0.0
atoll_s10_A	atoll	10	A	OPP	Core destroyed	466	flagoff	6	-1	-1	465	460	52	0	0.887	0.0	0	57	0	0.8761
atoll_s10_B	atoll	10	B	OPP	Core destroyed	392	flagoff	9	-1	-1	391	383	106	1	0.7232	0.0026	0	158	12	0.5875
atoll_s11_A	atoll	11	A	OPP	Core destroyed	680	flagoff	7	144	-1	679	137	64	0	0.5328	0.0	1	114	6	0.1679
atoll_s11_B	atoll	11	B	OPP	Core destroyed	430	flagoff	7	72	-1	429	65	40	3	0.3846	0.0462	1	47	9	0.2769
atoll_s12_A	atoll	12	A	OPP	Core destroyed	237	flagoff	7	-1	-1	236	230	37	0	0.8391	0.0	0	51	6	0.7783
atoll_s12_B	atoll	12	B	US	Core destroyed	454	flagoff	9	286	453	453	277	38	0	0.8628	0.0	1	64	3	0.769
drakkarfjord_s10_A	drakkarfjord	10	A	OPP	Titanium collected (tiebreak)	1000	flagoff	10	301	-1	999	291	51	0	0.8247	0.0	1	88	0	0.6976
drakkarfjord_s10_B	drakkarfjord	10	B	US	Core destroyed	123	flagoff	10	67	122	122	57	28	0	0.5088	0.0	1	57	0	0.0
drakkarfjord_s11_A	drakkarfjord	11	A	US	Core destroyed	605	flagoff	10	536	604	604	526	137	0	0.7395	0.0	1	194	0	0.6312
drakkarfjord_s11_B	drakkarfjord	11	B	US	Core destroyed	161	flagoff	10	97	160	160	87	48	0	0.4483	0.0	1	87	0	0.0
drakkarfjord_s12_A	drakkarfjord	12	A	OPP	Core destroyed	432	flagoff	10	302	-1	431	292	73	0	0.75	0.0	1	111	0	0.6199
drakkarfjord_s12_B	drakkarfjord	12	B	OPP	Core destroyed	358	flagoff	10	-1	-1	357	348	95	0	0.727	0.0	0	107	0	0.6925
glacierkeep_s10_A	glacierkeep	10	A	US	Titanium collected (tiebreak)	1000	flagoff	8	143	-1	999	135	110	36	0.1852	0.2667	1	132	102	0.0222
glacierkeep_s10_B	glacierkeep	10	B	US	Core destroyed	257	flagoff	8	76	256	256	68	52	12	0.2353	0.1765	1	68	34	0.0
glacierkeep_s11_A	glacierkeep	11	A	OPP	Core destroyed	609	flagoff	8	-1	-1	608	601	86	16	0.8569	0.0266	0	118	65	0.8037
glacierkeep_s11_B	glacierkeep	11	B	US	Core destroyed	276	flagoff	8	82	275	275	74	58	13	0.2162	0.1757	1	74	46	0.0
glacierkeep_s12_A	glacierkeep	12	A	OPP	Core destroyed	747	flagoff	9	108	-1	746	99	84	46	0.1515	0.4646	1	99	69	0.0
glacierkeep_s12_B	glacierkeep	12	B	US	Titanium collected (tiebreak)	1000	flagoff	8	64	-1	999	56	45	8	0.1964	0.1429	1	56	25	0.0
midgard_s10_A	midgard	10	A	OPP	Core destroyed	301	flagoff	51	46	-1	300	0	0	0			1	0	0	
midgard_s10_B	midgard	10	B	US	Core destroyed	161	flagoff	51	105	160	160	54	51	39	0.0556	0.7222	1	54	49	0.0
midgard_s11_A	midgard	11	A	US	Core destroyed	210	flagoff	56	173	209	209	117	117	107	0.0	0.9145	1	117	112	0.0
midgard_s11_B	midgard	11	B	US	Titanium collected (tiebreak)	1000	flagoff	53	-1	-1	999	947	947	944	0.0	0.9968	0	947	947	0.0
midgard_s12_A	midgard	12	A	OPP	Core destroyed	237	flagoff	51	-1	-1	236	186	184	169	0.0108	0.9086	0	186	174	0.0
midgard_s12_B	midgard	12	B	OPP	Core destroyed	249	flagoff	52	-1	-1	248	197	197	196	0.0	0.9949	0	197	197	0.0
nordkap_s10_A	nordkap	10	A	OPP	Core destroyed	213	flagoff	4	-1	-1	212	209	131	75	0.3732	0.3589	0	147	85	0.2967
nordkap_s10_B	nordkap	10	B	OPP	Core destroyed	297	flagoff	4	-1	-1	296	293	167	21	0.43	0.0717	0	190	26	0.3515
nordkap_s11_A	nordkap	11	A	US	Core destroyed	240	flagoff	4	184	239	239	180	177	90	0.0167	0.5	1	180	164	0.0
nordkap_s11_B	nordkap	11	B	US	Core destroyed	325	flagoff	4	239	324	324	235	77	14	0.6723	0.0596	1	124	25	0.4723
nordkap_s12_A	nordkap	12	A	US	Core destroyed	412	flagoff	4	357	411	411	353	292	83	0.1728	0.2351	1	301	119	0.1473
nordkap_s12_B	nordkap	12	B	US	Core destroyed	344	flagoff	4	232	343	343	228	123	19	0.4605	0.0833	1	134	24	0.4123
yulerune_s10_A	yulerune	10	A	US	Core destroyed	261	flagoff	29	168	260	260	139	137	127	0.0144	0.9137	1	139	134	0.0
yulerune_s10_B	yulerune	10	B	US	Core destroyed	168	flagoff	31	112	167	167	81	80	70	0.0123	0.8642	1	81	75	0.0
yulerune_s11_A	yulerune	11	A	US	Core destroyed	332	flagoff	35	292	331	331	257	257	244	0.0	0.9494	1	257	257	0.0
yulerune_s11_B	yulerune	11	B	OPP	Core destroyed	246	flagoff	35	-1	-1	245	211	78	35	0.6303	0.1659	0	80	41	0.6209
yulerune_s12_A	yulerune	12	A	US	Core destroyed	573	flagoff	29	476	572	572	447	444	429	0.0067	0.9597	1	447	441	0.0
yulerune_s12_B	yulerune	12	B	OPP	Core destroyed	310	flagoff	31	-1	-1	309	279	278	145	0.0036	0.5197	0	279	150	0.0
atoll_s13_A	atoll	13	A	US	Core destroyed	416	flagoff	6	360	415	415	354	253	8	0.2853	0.0226	1	277	8	0.2175
atoll_s13_B	atoll	13	B	OPP	Core destroyed	375	flagoff	7	246	-1	374	239	89	0	0.6276	0.0	1	111	5	0.5356
atoll_s14_A	atoll	14	A	US	Core destroyed	251	flagoff	7	94	250	250	87	46	4	0.4713	0.046	1	87	5	0.0
atoll_s14_B	atoll	14	B	OPP	Core destroyed	256	flagoff	34	-1	-1	255	222	15	0	0.9324	0.0	0	18	0	0.9189
atoll_s15_A	atoll	15	A	US	Core destroyed	621	flagoff	6	512	620	620	506	165	1	0.6739	0.002	1	176	1	0.6522
atoll_s15_B	atoll	15	B	US	Core destroyed	164	flagoff	6	70	163	163	64	42	15	0.3438	0.2344	1	64	20	0.0
drakkarfjord_s13_A	drakkarfjord	13	A	OPP	Core destroyed	357	flagoff	10	-1	-1	356	347	47	0	0.8646	0.0	0	69	0	0.8012
drakkarfjord_s13_B	drakkarfjord	13	B	US	Core destroyed	192	flagoff	10	136	191	191	126	76	0	0.3968	0.0	1	86	0	0.3175
drakkarfjord_s14_A	drakkarfjord	14	A	US	Titanium collected (tiebreak)	1000	flagoff	10	303	-1	999	293	61	0	0.7918	0.0	1	90	0	0.6928
drakkarfjord_s14_B	drakkarfjord	14	B	US	Core destroyed	249	flagoff	10	60	248	248	50	27	0	0.46	0.0	1	47	0	0.06
drakkarfjord_s15_A	drakkarfjord	15	A	OPP	Core destroyed	647	flagoff	10	-1	-1	646	637	115	3	0.8195	0.0047	0	187	44	0.7064
drakkarfjord_s15_B	drakkarfjord	15	B	US	Core destroyed	171	flagoff	10	77	170	170	67	34	0	0.4925	0.0	1	67	0	0.0
glacierkeep_s13_A	glacierkeep	13	A	US	Titanium collected (tiebreak)	1000	flagoff	8	188	-1	999	180	146	0	0.1889	0.0	1	161	0	0.1056
glacierkeep_s13_B	glacierkeep	13	B	US	Core destroyed	293	flagoff	8	65	292	292	57	46	11	0.193	0.193	1	57	25	0.0
glacierkeep_s14_A	glacierkeep	14	A	US	Core destroyed	216	flagoff	9	128	215	215	119	94	8	0.2101	0.0672	1	119	87	0.0
glacierkeep_s14_B	glacierkeep	14	B	US	Core destroyed	697	flagoff	8	641	696	696	633	166	3	0.7378	0.0047	1	214	147	0.6619
glacierkeep_s15_A	glacierkeep	15	A	US	Core destroyed	169	flagoff	8	68	168	168	60	41	4	0.3167	0.0667	1	59	33	0.0167
glacierkeep_s15_B	glacierkeep	15	B	US	Core destroyed	933	flagoff	8	64	932	932	56	44	11	0.2143	0.1964	1	56	22	0.0
midgard_s13_A	midgard	13	A	US	Core destroyed	237	flagoff	55	152	236	236	97	95	85	0.0206	0.8763	1	97	88	0.0
midgard_s13_B	midgard	13	B	OPP	Core destroyed	218	flagoff	54	48	-1	217	0	0	0			1	0	0	
midgard_s14_A	midgard	14	A	US	Core destroyed	289	flagoff	52	128	288	288	76	76	67	0.0	0.8816	1	76	76	0.0
midgard_s14_B	midgard	14	B	OPP	Core destroyed	218	flagoff	54	48	-1	217	0	0	0			1	0	0	
midgard_s15_A	midgard	15	A	US	Core destroyed	385	flagoff	52	185	384	384	133	130	116	0.0226	0.8722	1	133	131	0.0
midgard_s15_B	midgard	15	B	US	Core destroyed	280	flagoff	51	188	279	279	137	137	45	0.0	0.3285	1	137	59	0.0
nordkap_s13_A	nordkap	13	A	US	Core destroyed	349	flagoff	4	175	348	348	171	64	5	0.6257	0.0292	1	152	16	0.1111
nordkap_s13_B	nordkap	13	B	OPP	Core destroyed	216	flagoff	4	-1	-1	215	212	49	1	0.7689	0.0047	0	69	5	0.6745
nordkap_s14_A	nordkap	14	A	OPP	Core destroyed	159	flagoff	4	-1	-1	158	155	95	15	0.3871	0.0968	0	108	23	0.3032
nordkap_s14_B	nordkap	14	B	US	Core destroyed	214	flagoff	4	128	213	213	124	43	3	0.6532	0.0242	1	119	33	0.0403
nordkap_s15_A	nordkap	15	A	US	Titanium collected (tiebreak)	1000	flagoff	4	-1	-1	999	996	86	23	0.9137	0.0231	0	132	60	0.8675
nordkap_s15_B	nordkap	15	B	OPP	Core destroyed	227	flagoff	4	145	-1	226	141	63	0	0.5532	0.0	1	76	0	0.461
yulerune_s13_A	yulerune	13	A	OPP	Core destroyed	290	flagoff	27	-1	-1	289	263	181	149	0.3118	0.5665	0	184	154	0.3004
yulerune_s13_B	yulerune	13	B	OPP	Core destroyed	213	flagoff	31	-1	-1	212	182	180	170	0.011	0.9341	0	182	173	0.0
yulerune_s14_A	yulerune	14	A	OPP	Titanium collected (tiebreak)	1000	flagoff	29	-1	-1	999	971	970	962	0.001	0.9907	0	971	967	0.0
yulerune_s14_B	yulerune	14	B	OPP	Core destroyed	159	flagoff	38	-1	-1	158	121	121	27	0.0	0.2231	0	121	29	0.0
yulerune_s15_A	yulerune	15	A	US	Core destroyed	176	flagoff	36	120	175	175	84	83	73	0.0119	0.869	1	84	84	0.0
yulerune_s15_B	yulerune	15	B	US	Core destroyed	173	flagoff	32	96	172	172	64	63	51	0.0156	0.7969	1	64	58	0.0
atoll_s16_A	atoll	16	A	OPP	Core destroyed	367	flagoff	6	-1	-1	366	361	17	0	0.9529	0.0	0	32	0	0.9114
atoll_s16_B	atoll	16	B	OPP	Core destroyed	128	flagoff	47	-1	-1	127	81	3	0	0.963	0.0	0	4	0	0.9506
atoll_s17_A	atoll	17	A	OPP	Core destroyed	549	flagoff	6	-1	-1	548	543	144	1	0.7348	0.0018	0	160	2	0.7053
atoll_s17_B	atoll	17	B	US	Core destroyed	158	flagoff	6	66	157	157	60	45	6	0.25	0.1	1	55	24	0.0833
atoll_s18_A	atoll	18	A	US	Core destroyed	370	flagoff	6	78	369	369	72	28	1	0.6111	0.0139	1	69	4	0.0417
atoll_s18_B	atoll	18	B	OPP	Core destroyed	186	flagoff	7	100	-1	185	93	77	26	0.172	0.2796	1	93	42	0.0
drakkarfjord_s16_A	drakkarfjord	16	A	OPP	Titanium collected (tiebreak)	1000	flagoff	10	68	-1	999	58	33	2	0.431	0.0345	1	54	3	0.069
drakkarfjord_s16_B	drakkarfjord	16	B	US	Core destroyed	469	flagoff	10	81	468	468	71	32	0	0.5493	0.0	1	71	0	0.0
drakkarfjord_s17_A	drakkarfjord	17	A	US	Core destroyed	191	flagoff	10	135	190	190	125	80	8	0.36	0.064	1	121	20	0.032
drakkarfjord_s17_B	drakkarfjord	17	B	US	Core destroyed	171	flagoff	10	77	170	170	67	34	0	0.4925	0.0	1	67	0	0.0
drakkarfjord_s18_A	drakkarfjord	18	A	OPP	Core destroyed	758	flagoff	10	-1	-1	757	748	13	0	0.9826	0.0	0	66	0	0.9118
drakkarfjord_s18_B	drakkarfjord	18	B	US	Core destroyed	325	flagoff	10	60	324	324	50	35	0	0.3	0.0	1	47	0	0.06
glacierkeep_s16_A	glacierkeep	16	A	US	Core destroyed	201	flagoff	8	73	200	200	65	39	14	0.4	0.2154	1	65	31	0.0
glacierkeep_s16_B	glacierkeep	16	B	US	Titanium collected (tiebreak)	1000	flagoff	8	56	-1	999	48	35	6	0.2708	0.125	1	48	17	0.0
glacierkeep_s17_A	glacierkeep	17	A	US	Core destroyed	205	flagoff	8	116	204	204	108	86	16	0.2037	0.1481	1	107	79	0.0093
glacierkeep_s17_B	glacierkeep	17	B	US	Core destroyed	165	flagoff	8	73	164	164	65	47	8	0.2769	0.1231	1	65	28	0.0
glacierkeep_s18_A	glacierkeep	18	A	US	Titanium collected (tiebreak)	1000	flagoff	8	232	-1	999	224	196	0	0.125	0.0	1	209	0	0.067
glacierkeep_s18_B	glacierkeep	18	B	US	Core destroyed	185	flagoff	8	82	184	184	74	61	8	0.1757	0.1081	1	74	42	0.0
midgard_s16_A	midgard	16	A	US	Core destroyed	209	flagoff	48	126	208	208	78	74	56	0.0513	0.7179	1	78	66	0.0
midgard_s16_B	midgard	16	B	OPP	Core destroyed	412	flagoff	53	-1	-1	411	359	273	221	0.2396	0.6156	0	277	226	0.2284
midgard_s17_A	midgard	17	A	US	Core destroyed	252	flagoff	53	196	251	251	143	143	125	0.0	0.8741	1	143	140	0.0
midgard_s17_B	midgard	17	B	US	Core destroyed	213	flagoff	53	47	212	212	0	0	0			1	0	0	
midgard_s18_A	midgard	18	A	OPP	Core destroyed	232	flagoff	52	-1	-1	231	180	179	170	0.0056	0.9444	0	180	176	0.0
midgard_s18_B	midgard	18	B	OPP	Core destroyed	280	flagoff	53	-1	-1	279	227	89	56	0.6079	0.2467	0	96	80	0.5771
nordkap_s16_A	nordkap	16	A	OPP	Core destroyed	221	flagoff	4	-1	-1	220	217	38	8	0.8249	0.0369	0	49	24	0.7742
nordkap_s16_B	nordkap	16	B	US	Core destroyed	357	flagoff	4	250	356	356	246	52	4	0.7886	0.0163	1	69	9	0.7195
nordkap_s17_A	nordkap	17	A	US	Core destroyed	465	flagoff	4	409	464	464	405	132	13	0.6741	0.0321	1	235	45	0.4198
nordkap_s17_B	nordkap	17	B	OPP	Core destroyed	482	flagoff	4	-1	-1	481	478	152	38	0.682	0.0795	0	168	45	0.6485
nordkap_s18_A	nordkap	18	A	OPP	Core destroyed	417	flagoff	4	80	-1	416	76	63	17	0.1711	0.2237	1	76	51	0.0
nordkap_s18_B	nordkap	18	B	OPP	Core destroyed	227	flagoff	4	-1	-1	226	223	145	1	0.3498	0.0045	0	156	7	0.3004
yulerune_s16_A	yulerune	16	A	US	Core destroyed	247	flagoff	38	191	246	246	153	153	146	0.0	0.9542	1	153	150	0.0
yulerune_s16_B	yulerune	16	B	US	Core destroyed	237	flagoff	33	181	236	236	148	136	128	0.0811	0.8649	1	140	132	0.0541
yulerune_s17_A	yulerune	17	A	OPP	Core destroyed	357	flagoff	37	-1	-1	356	320	319	314	0.0031	0.9812	0	320	317	0.0
yulerune_s17_B	yulerune	17	B	OPP	Core destroyed	445	flagoff	29	400	-1	444	371	367	56	0.0108	0.1509	1	371	96	0.0
yulerune_s18_A	yulerune	18	A	US	Core destroyed	579	flagoff	29	523	578	578	494	491	481	0.0061	0.9737	1	494	489	0.0
yulerune_s18_B	yulerune	18	B	OPP	Core destroyed	389	flagoff	39	-1	-1	388	350	349	339	0.0029	0.9686	0	350	348	0.0
atoll_s22_A	atoll	22	A	US	Core destroyed	337	flagoff	6	204	336	336	198	49	0	0.7525	0.0	1	63	0	0.6818
atoll_s22_B	atoll	22	B	OPP	Core destroyed	206	flagoff	6	-1	-1	205	200	59	10	0.705	0.05	0	77	13	0.615
atoll_s23_A	atoll	23	A	US	Titanium collected (tiebreak)	1000	flagoff	6	-1	-1	999	994	67	0	0.9326	0.0	0	76	0	0.9235
atoll_s23_B	atoll	23	B	US	Core destroyed	600	flagoff	6	-1	599	599	594	194	61	0.6734	0.1027	0	251	129	0.5774
atoll_s24_A	atoll	24	A	US	Core destroyed	161	flagoff	7	105	160	160	98	68	21	0.3061	0.2143	1	95	67	0.0306
atoll_s24_B	atoll	24	B	OPP	Titanium collected (tiebreak)	1000	flagoff	6	456	-1	999	450	33	2	0.9267	0.0044	1	49	4	0.8911
drakkarfjord_s22_A	drakkarfjord	22	A	US	Core destroyed	513	flagoff	10	213	512	512	203	50	0	0.7537	0.0	1	59	0	0.7094
drakkarfjord_s22_B	drakkarfjord	22	B	US	Core destroyed	163	flagoff	10	88	162	162	78	40	0	0.4872	0.0	1	78	0	0.0
drakkarfjord_s23_A	drakkarfjord	23	A	OPP	Titanium collected (tiebreak)	1000	flagoff	10	-1	-1	999	990	192	26	0.8061	0.0263	0	266	91	0.7313
drakkarfjord_s23_B	drakkarfjord	23	B	OPP	Core destroyed	308	flagoff	10	-1	-1	307	298	29	0	0.9027	0.0	0	38	0	0.8725
drakkarfjord_s24_A	drakkarfjord	24	A	US	Core destroyed	496	flagoff	10	76	495	495	66	45	8	0.3182	0.1212	1	62	12	0.0606
drakkarfjord_s24_B	drakkarfjord	24	B	US	Core destroyed	997	flagoff	10	69	996	996	59	43	0	0.2712	0.0	1	57	0	0.0339
glacierkeep_s22_A	glacierkeep	22	A	US	Core destroyed	313	flagoff	8	192	312	312	184	151	38	0.1793	0.2065	1	168	43	0.087
glacierkeep_s22_B	glacierkeep	22	B	US	Core destroyed	245	flagoff	8	64	244	244	56	42	4	0.25	0.0714	1	56	23	0.0
glacierkeep_s23_A	glacierkeep	23	A	US	Core destroyed	128	flagoff	8	72	127	127	64	42	8	0.3438	0.125	1	64	32	0.0
glacierkeep_s23_B	glacierkeep	23	B	US	Titanium collected (tiebreak)	1000	flagoff	8	56	-1	999	48	35	6	0.2708	0.125	1	48	17	0.0
glacierkeep_s24_A	glacierkeep	24	A	US	Titanium collected (tiebreak)	1000	flagoff	8	-1	-1	999	992	973	257	0.0192	0.2591	0	992	959	0.0
glacierkeep_s24_B	glacierkeep	24	B	US	Titanium collected (tiebreak)	1000	flagoff	8	68	-1	999	60	44	5	0.2667	0.0833	1	60	24	0.0
midgard_s22_A	midgard	22	A	US	Core destroyed	362	flagoff	52	46	361	361	0	0	0			1	0	0	
midgard_s22_B	midgard	22	B	US	Core destroyed	191	flagoff	53	137	190	190	84	84	84	0.0	1.0	1	84	84	0.0
midgard_s23_A	midgard	23	A	US	Core destroyed	256	flagoff	58	200	255	255	142	125	114	0.1197	0.8028	1	132	121	0.0704
midgard_s23_B	midgard	23	B	US	Core destroyed	292	flagoff	55	236	291	291	181	180	165	0.0055	0.9116	1	181	178	0.0
midgard_s24_A	midgard	24	A	OPP	Core destroyed	135	flagoff	48	47	-1	134	0	0	0			1	0	0	
midgard_s24_B	midgard	24	B	US	Core destroyed	192	flagoff	53	136	191	191	83	83	76	0.0	0.9157	1	83	80	0.0
nordkap_s22_A	nordkap	22	A	OPP	Core destroyed	877	flagoff	4	-1	-1	876	873	863	173	0.0115	0.1982	0	873	195	0.0
nordkap_s22_B	nordkap	22	B	OPP	Titanium collected (tiebreak)	1000	flagoff	4	529	-1	999	525	97	9	0.8152	0.0171	1	154	23	0.7067
nordkap_s23_A	nordkap	23	A	OPP	Core destroyed	182	flagoff	4	-1	-1	181	178	66	4	0.6292	0.0225	0	106	17	0.4045
nordkap_s23_B	nordkap	23	B	OPP	Core destroyed	370	flagoff	4	-1	-1	369	366	164	9	0.5519	0.0246	0	197	21	0.4617
nordkap_s24_A	nordkap	24	A	US	Core destroyed	280	flagoff	4	224	279	279	220	215	139	0.0227	0.6318	1	218	205	0.0091
nordkap_s24_B	nordkap	24	B	US	Core destroyed	189	flagoff	4	120	188	188	116	106	48	0.0862	0.4138	1	115	80	0.0086
yulerune_s22_A	yulerune	22	A	US	Core destroyed	216	flagoff	35	175	215	215	140	139	125	0.0071	0.8929	1	140	140	0.0
yulerune_s22_B	yulerune	22	B	OPP	Core destroyed	180	flagoff	37	-1	-1	179	143	142	136	0.007	0.951	0	143	141	0.0
yulerune_s23_A	yulerune	23	A	US	Core destroyed	533	flagoff	36	365	532	532	329	329	324	0.0	0.9848	1	329	329	0.0
yulerune_s23_B	yulerune	23	B	US	Core destroyed	172	flagoff	27	116	171	171	89	85	71	0.0449	0.7978	1	89	77	0.0
yulerune_s24_A	yulerune	24	A	OPP	Core destroyed	177	flagoff	35	-1	-1	176	142	142	135	0.0	0.9507	0	142	142	0.0
yulerune_s24_B	yulerune	24	B	OPP	Core destroyed	256	flagoff	34	-1	-1	255	222	84	39	0.6216	0.1757	0	85	44	0.6171
atoll_s25_A	atoll	25	A	US	Core destroyed	197	flagoff	6	60	196	196	54	37	16	0.3148	0.2963	1	44	28	0.1852
atoll_s25_B	atoll	25	B	US	Core destroyed	196	flagoff	7	98	195	195	91	82	26	0.0989	0.2857	1	91	41	0.0
atoll_s26_A	atoll	26	A	OPP	Core destroyed	735	flagoff	6	-1	-1	734	729	53	0	0.9273	0.0	0	61	3	0.9163
atoll_s26_B	atoll	26	B	OPP	Titanium collected (tiebreak)	1000	flagoff	7	-1	-1	999	993	868	0	0.1259	0.0	0	919	13	0.0745
atoll_s27_A	atoll	27	A	US	Core destroyed	510	flagoff	9	81	509	509	72	51	0	0.2917	0.0	1	72	0	0.0
atoll_s27_B	atoll	27	B	OPP	Titanium collected (tiebreak)	1000	flagoff	6	-1	-1	999	994	73	17	0.9266	0.0171	0	104	40	0.8954
drakkarfjord_s25_A	drakkarfjord	25	A	OPP	Core destroyed	722	flagoff	10	456	-1	721	446	93	0	0.7915	0.0	1	139	0	0.6883
drakkarfjord_s25_B	drakkarfjord	25	B	OPP	Core destroyed	440	flagoff	10	-1	-1	439	430	87	0	0.7977	0.0	0	101	0	0.7651
drakkarfjord_s26_A	drakkarfjord	26	A	OPP	Core destroyed	540	flagoff	10	-1	-1	539	530	49	0	0.9075	0.0	0	71	0	0.866
drakkarfjord_s26_B	drakkarfjord	26	B	US	Core destroyed	148	flagoff	10	60	147	147	50	21	0	0.58	0.0	1	50	0	0.0
drakkarfjord_s27_A	drakkarfjord	27	A	US	Core destroyed	132	flagoff	10	76	131	131	66	46	8	0.303	0.1212	1	66	11	0.0
drakkarfjord_s27_B	drakkarfjord	27	B	US	Titanium collected (tiebreak)	1000	flagoff	10	92	-1	999	82	34	0	0.5854	0.0	1	82	0	0.0
glacierkeep_s25_A	glacierkeep	25	A	US	Core destroyed	312	flagoff	8	92	311	311	84	66	9	0.2143	0.1071	1	84	57	0.0
glacierkeep_s25_B	glacierkeep	25	B	US	Core destroyed	257	flagoff	8	76	256	256	68	52	12	0.2353	0.1765	1	68	34	0.0
glacierkeep_s26_A	glacierkeep	26	A	US	Titanium collected (tiebreak)	1000	flagoff	8	83	-1	999	75	53	7	0.2933	0.0933	1	75	44	0.0
glacierkeep_s26_B	glacierkeep	26	B	US	Core destroyed	325	flagoff	8	112	324	324	104	67	14	0.3558	0.1346	1	104	58	0.0
glacierkeep_s27_A	glacierkeep	27	A	US	Core destroyed	413	flagoff	8	83	412	412	75	45	7	0.4	0.0933	1	75	43	0.0
glacierkeep_s27_B	glacierkeep	27	B	US	Titanium collected (tiebreak)	1000	flagoff	8	64	-1	999	56	45	11	0.1964	0.1964	1	56	26	0.0
