tag	map	seed	seat	rounds	won	spawn_n	spawn1_rnd	spawn4_rnd	spawn_fwd4	spawn_fwd_pos4	spawn_n30	harv1_rnd	harv1_dour	harv1_dtheir	harv_n30	harv_n60	harv_n	opp_harv1_rnd	opp_harv_n30	opp_harv_n60	conv1_rnd	conv_n30	conv_n60	opp_conv_n30	turret_n	opp_turret_n	ti_bank30	ti_coll30	opp_coll30	ti_bank60	ti_coll60	opp_coll60	ti_bank100	ti_coll100	opp_coll100	ti_bank200	ti_coll200	opp_coll200	ti_coll_end	opp_coll_end	harv_live30	harv_wired30	conv_good30	enemy_ourring30	conv_dmin30	harv_dmin30	conv_home30	harv_live60	harv_wired60	conv_good60	enemy_ourring60	conv_dmin60	harv_dmin60	conv_home60	harv_live100	harv_wired100	conv_good100	enemy_ourring100	conv_dmin100	harv_dmin100	conv_home100	harv_live150	harv_wired150	conv_good150	enemy_ourring150	conv_dmin150	harv_dmin150	conv_home150	head2_rnd	head1_rnd	head_dmin_ever	headadj_free_rnds	headadj_enemy_rnds	headadj_own_rnds	headadj_free_share	replan_rnds	replan_share	replan_dist	ringfree_rounds_after_head2	rounds_after_head2	ringfree_share_after_head2	homering_n	eseal30	ebar30	oseal30	free30	eseal60	ebar60	oseal60	free60	eseal100	ebar100	oseal100	free100	eseal150	ebar150	oseal150	free150	eseal_first	ebar_first	eseal_max	oseal_max	eseal_mean	bots_ours	bots_theirs	moves	rev_rate	choke_step_rate	dep_rnd	arr36_rnd	arr16_rnd	n_reach36	n_reach16	reach36_share	stall_bots	bfs_cc	route_steps	route_detour	arr16_hops	arr16_walks	throws_ours	throws_opp	throw1_rnd	throws_ours30	throw_fwd	throw_back	throw_gain	turret_dmin	turret1_rnd	turret_n30	turret_n_theirhalf	fwdbuild_n	fwdbuild1_rnd	fwdbuild_n100	fc_rnd	fc_victim_ours	fc_weapon	fc_basin	fc_dour	fc_dtheir	fc_pres0	fc_pres20	atring_first8	atring_first16	atring_rnds8	atring_share8	atring_share16	atring_bodyrnds	atring_peak	establish_first	establish_rnds	establish_share	establish_peak	raider_n	raider_life_med	kill_sentinel	kill_gunner	kill_builder_attack	kill_none	apron_death_med	apron_death_first	ourbot_deaths	oppbot_deaths	death_home	death_mid	death_apron	death_tiles	death_top1	death_conc	death_med_rnd	death_choke	our_recv_sent	our_recv_gun	our_recv_peck	opp_recv_sent	opp_recv_gun	opp_recv_peck	ourcore_firsthit	ourcore_min	ourcore_r150	oppcore_firsthit	oppcore_min	oppcore_r150	tape_ours_won	tape_turn	cond
glacierkeep_s316_B	glacierkeep	316	B	1000	0	7	0	3	1.25	4	5	108	12	11	0	0	11	72	0	0	112	0	0	2	20	20	40	0	0	64	0	0	32	0	0	0	0	0	1760	7690	0	0	0	5	-1	-1	0	0	0	0	8	-1	-1	0	0	0	0	6	-1	-1	0	1	0	0	8	11	12	0	220	396	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	8	5	5	0	3	8	8	0	0	6	6	0	2	8	8	0	0	10	10	8	0	6.079	7	16	2795	0.4741	0.0637	6	10	11	5	4	0.714	0	23	6	0.261	3	5	66	379	6	8	13	53	-219	2	5	6	8	58	9	10	11	1	builder_attack	theirs	21	4	2	2	12	11	304	0.304	0.319	342	2	13	941	0.941	8	5	41	2	2	0	0	782	51	4	3	0	0	4	3	2	0.5	782	0	6	118	106	17	0	32	-1	500	500	-1	500	500	0	1000	Titanium collected (tiebreak)
glacierkeep_s317_A	glacierkeep	317	A	381	0	5	0	3	1.25	4	5	13	11	35	1	1	1	13	1	1	14	9	9	7	7	8	8	0	0	46	0	0	12	0	170	12	0	420	0	1150	1	0	0	3	2	11	0	1	0	0	6	2	11	0	1	0	0	6	2	11	0	1	0	0	8	2	11	0	29	-1	2	0	352	0	0.0	118	0.335	4.32	118	352	0.335	8	3	3	0	5	6	6	0	2	6	6	0	2	7	7	0	0	11	11	7	0	6.052	5	7	589	0.1902	0.0017	6	10	11	2	2	0.4	0	23	6	0.261	3	8	39	49	6	7	7	32	-62	2	5	5	3	32	9	13	29	1	builder_attack	theirs	24	1	2	2	12	11	212	0.556	0.559	287	2	13	368	0.966	9	2	86	1	1	0	0	224	96	2	0	0	0	2	2	1	0.5	224	0	56	71	75	0	148	18	325	0	500	-1	500	500	0	381	Core destroyed
glacierkeep_s317_B	glacierkeep	317	B	977	1	5	0	3	1.25	4	5	16	11	12	1	1	2	52	0	1	17	7	9	2	9	4	21	0	0	31	0	0	12	0	0	27	0	0	0	0	1	0	0	5	4	11	0	1	0	0	8	2	11	0	1	0	0	8	2	11	0	1	0	0	8	2	11	0	33	-1	2	0	944	0	0.0	343	0.363	4.22	343	944	0.363	8	5	5	0	3	8	8	0	0	8	8	0	0	8	8	0	0	10	10	8	0	6.927	5	7	3182	0.4893	0.0006	6	10	11	2	2	0.4	0	23	6	0.261	3	5	8	343	6	8	8	0	36	2	5	5	6	75	9	15	13	1	builder_attack	theirs	21	4	2	2	12	11	813	0.832	0.983	920	2	13	964	0.987	13	2	166	0	1	0	0	176	176	1	1	0	0	1	1	1	1.0	176	0	0	305	23	28	304	20	-1	500	500	922	0	500	1	977	Core destroyed
glacierkeep_s318_A	glacierkeep	318	A	1000	1	5	0	3	1.25	4	5	13	11	35	1	1	5	13	1	1	14	9	9	5	8	4	15	0	0	29	0	0	45	0	0	12	0	0	0	0	1	0	0	5	2	11	0	1	0	0	8	2	11	0	1	0	0	7	2	11	0	1	0	0	8	2	11	0	29	932	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	8	5	5	0	3	8	8	0	0	7	7	0	1	8	8	0	0	11	11	8	0	7.166	5	7	2746	0.6304	0.0011	6	10	11	2	2	0.4	0	23	6	0.261	3	8	7	119	6	7	7	0	34	2	5	5	5	75	9	14	16	0	builder_attack	theirs	22	1	2	2	12	11	961	0.961	0.989	1577	2	13	987	0.987	13	2	811	0	1	0	0	821	821	1	1	0	0	1	1	1	1.0	821	0	0	322	8	3	307	22	-1	500	500	768	446	500	1	1000	Harvesters (tiebreak)
glacierkeep_s318_B	glacierkeep	318	B	668	1	6	0	3	1.25	4	5	252	11	12	0	0	13	64	0	0	254	0	0	2	11	4	26	0	0	12	0	0	12	0	0	28	0	0	1880	0	0	0	0	4	-1	-1	0	0	0	0	7	-1	-1	0	0	0	0	6	-1	-1	0	0	0	0	7	-1	-1	0	272	440	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	8	4	4	0	4	7	7	0	1	6	6	0	2	7	7	0	1	10	10	8	0	5.936	6	7	1716	0.3869	0.0216	6	10	11	3	3	0.5	0	23	6	0.261	3	5	9	143	6	8	9	0	42	2	5	6	8	74	9	10	13	1	builder_attack	theirs	21	4	2	2	12	11	562	0.841	0.888	767	2	13	655	0.981	13	3	229	0	2	0	0	535	239	2	3	0	0	2	2	1	0.5	535	0	0	188	102	60	0	43	-1	500	500	613	0	500	1	668	Core destroyed
glacierkeep_s319_A	glacierkeep	319	A	363	1	5	0	3	1.25	4	5	13	11	35	1	1	2	-1	0	0	14	8	9	2	7	4	3	0	0	12	0	0	13	0	0	32	0	0	230	0	1	0	0	4	3	11	0	1	0	0	6	2	11	0	1	0	0	6	2	11	0	1	0	0	7	2	11	0	32	284	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	8	4	4	0	4	6	6	0	2	6	6	0	2	7	7	0	1	11	11	8	0	5.904	5	7	973	0.3895	0.001	6	10	11	2	2	0.4	0	23	6	0.261	3	8	7	69	6	7	7	0	34	2	5	5	4	49	9	15	12	1	gunner	theirs	20	3	2	2	12	11	351	0.967	0.97	675	2	13	350	0.964	10	2	-1	0	0	0	0	-1	-1	0	3	0	0	0	0	0	-1	-1	0	0	168	55	49	0	10	-1	500	500	297	0	500	1	363	Core destroyed
glacierkeep_s319_B	glacierkeep	319	B	542	1	6	0	3	1.25	4	5	157	12	11	0	0	10	184	0	0	161	0	0	2	14	6	30	0	0	37	0	0	14	0	0	24	0	0	2190	1570	0	0	0	5	-1	-1	0	0	0	0	8	-1	-1	0	0	0	0	8	-1	-1	0	0	0	0	8	-1	-1	0	204	383	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	8	5	5	0	3	8	8	0	0	8	8	0	0	8	8	0	0	10	10	8	0	6.563	6	12	1664	0.4255	0.0066	6	10	11	4	4	0.667	0	23	6	0.261	3	5	21	107	6	8	10	11	-1	2	5	6	10	38	9	20	24	0	builder_attack	theirs	22	1	2	2	12	11	214	0.395	0.511	279	2	13	529	0.976	13	4	134	0	2	0	0	203	144	2	3	0	0	2	2	1	0.5	203	0	0	55	129	85	26	43	-1	500	500	85	0	374	1	542	Core destroyed
glacierkeep_s320_A	glacierkeep	320	A	680	0	6	0	3	1.25	4	5	13	11	35	2	2	3	48	0	1	14	11	17	2	8	7	5	0	0	33	0	0	76	0	0	167	0	0	0	480	2	0	0	6	4	11	0	2	0	0	7	2	11	0	2	0	0	7	2	11	0	3	0	0	7	2	11	0	36	-1	2	0	644	0	0.0	641	0.995	4.0	641	644	0.995	8	6	6	0	2	7	7	0	1	7	7	0	1	7	7	0	1	10	10	7	0	6.797	6	6	1793	0.077	0.0017	6	10	11	3	3	0.5	0	23	6	0.261	3	6	303	123	6	8	303	0	1220	2	5	4	6	41	9	10	12	1	gunner	theirs	20	3	2	2	12	11	668	0.982	0.984	1232	3	13	667	0.981	10	3	403	0	2	0	0	440	414	2	1	0	0	2	2	1	0.5	440	0	28	125	131	60	66	20	631	0	500	365	110	500	0	680	Core destroyed
glacierkeep_s320_B	glacierkeep	320	B	1000	1	5	0	3	1.25	4	5	16	11	12	1	1	6	52	0	1	17	7	9	2	9	4	21	0	0	31	0	0	16	0	0	8	0	0	0	0	1	0	0	5	4	11	0	1	0	0	8	2	11	0	1	0	0	8	2	11	0	1	0	0	8	2	11	0	33	-1	2	0	967	0	0.0	316	0.327	3.39	316	967	0.327	8	5	5	0	3	8	8	0	0	8	8	0	0	8	8	0	0	10	10	8	0	6.918	5	7	3215	0.5145	0.0019	6	10	11	2	2	0.4	0	23	6	0.261	3	7	8	308	6	8	8	0	36	2	5	5	5	63	9	14	21	0	builder_attack	theirs	22	1	2	2	12	11	719	0.719	0.783	809	2	13	987	0.987	13	2	108	0	2	0	0	795	118	2	0	0	0	2	2	1	0.5	795	0	0	257	69	0	293	20	-1	500	500	-1	500	500	1	1000	Harvesters (tiebreak)
glacierkeep_s321_A	glacierkeep	321	A	615	0	7	0	3	1.25	4	5	13	11	35	1	1	9	13	1	1	14	9	9	7	15	14	16	0	0	14	0	0	93	0	0	89	0	0	1460	2970	1	0	0	3	2	11	0	1	0	0	8	2	11	0	1	0	0	8	2	11	0	1	0	0	8	2	11	0	29	309	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	8	3	3	0	5	8	8	0	0	8	8	0	0	8	8	0	0	11	11	8	0	7.072	7	16	1535	0.4345	0.1107	6	10	11	4	4	0.571	0	23	6	0.261	3	8	15	336	6	7	11	4	31	2	5	5	7	25	9	13	37	0	builder_attack	theirs	25	1	2	2	12	11	314	0.511	0.53	466	2	13	602	0.979	9	4	157	3	0	0	0	192	168	3	9	0	0	3	3	1	0.333	192	0	42	0	252	21	54	69	564	0	500	457	356	500	0	615	Core destroyed
glacierkeep_s321_B	glacierkeep	321	B	1000	0	8	0	3	1.25	4	5	108	12	11	0	0	12	72	0	0	112	0	0	2	22	26	40	0	0	64	0	0	32	0	0	0	0	0	1760	6850	0	0	0	5	-1	-1	0	0	0	0	8	-1	-1	0	0	0	0	6	-1	-1	0	1	0	0	8	11	12	0	220	396	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	8	5	5	0	3	8	8	0	0	6	6	0	2	8	8	0	0	10	10	8	0	6.079	8	16	2911	0.4717	0.0601	6	10	11	5	4	0.625	0	23	6	0.261	3	5	66	296	6	8	18	48	-194	2	5	6	13	63	9	10	11	1	builder_attack	theirs	21	4	2	2	12	11	293	0.293	0.319	331	2	13	826	0.826	8	5	40	2	2	0	0	877	51	4	3	0	0	4	3	2	0.5	877	0	10	119	123	45	0	32	-1	500	500	801	232	500	0	1000	Titanium collected (tiebreak)
glacierkeep_s322_A	glacierkeep	322	A	1000	0	6	0	3	1.25	4	5	13	11	35	1	1	10	13	1	1	14	9	9	5	9	8	17	0	0	33	0	0	43	0	0	38	0	30	820	2250	1	0	0	5	2	11	0	1	0	0	8	2	11	0	1	0	0	7	2	11	0	1	0	0	8	2	11	0	29	816	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	8	5	5	0	3	8	8	0	0	7	7	0	1	8	8	0	0	11	11	8	0	7.297	6	13	2687	0.6531	0.016	6	10	11	4	4	0.667	0	23	6	0.261	3	8	8	155	6	7	8	0	40	2	5	5	5	59	9	13	36	0	builder_attack	theirs	25	1	2	2	12	11	802	0.802	0.841	1224	2	13	987	0.987	13	4	719	0	2	0	0	766	729	2	6	0	0	2	2	1	0.5	766	0	0	180	246	1	261	169	-1	500	500	998	482	500	0	1000	Titanium collected (tiebreak)
glacierkeep_s322_B	glacierkeep	322	B	650	0	8	0	3	1.25	4	5	196	16	17	0	0	7	64	0	0	197	0	0	2	18	12	29	0	0	22	0	0	82	0	0	51	0	0	1450	3320	0	0	0	3	-1	-1	0	0	0	0	7	-1	-1	0	0	0	0	6	-1	-1	0	0	0	0	7	-1	-1	0	282	328	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	8	3	3	0	5	7	7	0	1	6	6	0	2	7	7	0	1	10	10	7	0	5.818	8	12	2316	0.2349	0.0073	6	10	11	5	5	0.625	0	23	6	0.261	3	7	176	127	6	8	16	160	-105	2	5	6	10	30	9	14	12	1	builder_attack	theirs	21	4	2	2	12	11	372	0.572	0.631	417	2	13	637	0.98	12	5	166	1	3	0	0	470	177	4	5	0	0	4	4	1	0.25	470	0	37	40	180	81	0	62	595	0	500	109	174	446	0	650	Core destroyed
glacierkeep_s323_A	glacierkeep	323	A	1000	1	11	0	3	1.25	4	5	13	11	35	1	1	6	13	1	1	14	9	10	6	34	7	16	0	0	1	90	0	114	190	0	87	440	0	3670	400	1	0	0	4	2	11	0	1	1	10	7	1	11	1	1	1	10	5	1	11	1	2	1	10	6	1	11	1	29	31	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	8	4	4	0	4	7	7	0	0	5	5	0	2	6	6	0	1	11	11	7	0	3.351	11	9	1235	0.6065	0.0899	6	10	11	8	8	0.727	0	23	6	0.261	3	8	21	303	6	7	21	0	116	2	5	5	13	52	9	13	13	1	builder_attack	theirs	21	4	2	2	12	11	739	0.739	0.76	1245	2	13	987	0.987	10	8	31	5	2	0	0	730	524	7	3	0	0	7	5	3	0.429	730	0	23	127	237	133	41	60	-1	500	500	345	176	500	1	1000	Titanium collected (tiebreak)
glacierkeep_s323_B	glacierkeep	323	B	672	0	10	0	3	1.25	4	5	272	12	11	0	0	11	68	0	0	276	0	0	2	22	16	40	0	0	12	0	0	12	0	0	16	0	0	2270	3400	0	0	0	5	-1	-1	0	0	0	0	8	-1	-1	0	0	0	0	7	-1	-1	0	0	0	0	7	-1	-1	0	304	358	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	8	5	5	0	3	8	8	0	0	7	7	0	1	7	7	0	1	10	10	8	0	6.814	10	11	2250	0.4173	0.0449	6	10	11	8	7	0.8	0	23	6	0.261	3	7	25	157	6	8	19	6	65	2	5	6	9	54	9	13	11	1	builder_attack	theirs	21	4	2	2	12	11	435	0.647	0.674	607	2	13	587	0.874	11	8	53	3	3	0	0	570	301	6	5	0	0	6	6	1	0.167	570	0	42	66	211	27	31	50	645	0	500	194	372	500	0	672	Core destroyed
glacierkeep_s324_A	glacierkeep	324	A	398	0	6	0	3	1.25	4	5	13	11	35	1	1	6	13	1	1	14	6	9	5	13	15	3	0	0	12	0	30	44	0	170	8	90	980	1450	4560	1	0	0	4	5	11	0	1	0	0	6	2	11	0	1	0	0	6	2	11	0	1	0	0	6	2	11	0	40	176	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	8	4	4	0	4	6	6	0	2	6	6	0	2	6	6	0	2	11	11	8	0	5.425	6	13	1170	0.4564	0.0487	6	10	11	3	3	0.5	0	23	6	0.261	3	8	11	3	6	7	10	1	46	4	5	5	4	15	9	9	12	1	builder_attack	theirs	21	4	2	2	12	11	254	0.638	0.676	344	2	13	188	0.472	7	3	95	0	2	0	0	139	105	2	6	0	0	2	1	2	1.0	139	0	32	12	146	44	109	61	364	0	500	327	414	500	0	398	Core destroyed
glacierkeep_s324_B	glacierkeep	324	B	465	0	5	0	3	1.25	4	5	52	12	11	0	1	7	84	0	0	58	0	2	2	7	6	40	0	0	14	0	0	42	0	0	55	0	0	0	590	0	0	0	5	-1	-1	0	1	0	0	8	12	12	0	1	0	0	8	2	12	0	2	0	0	8	2	12	0	80	-1	2	0	385	0	0.0	0	0.0	-1	0	385	0.0	8	5	5	0	3	8	8	0	0	8	8	0	0	8	8	0	0	10	10	8	0	7.54	5	7	1190	0.5445	0.0042	6	10	11	2	2	0.4	0	23	6	0.261	3	7	9	112	6	8	9	0	39	2	5	6	4	22	9	12	11	1	builder_attack	theirs	21	4	2	2	12	11	189	0.406	0.422	214	2	13	452	0.972	9	2	28	0	2	0	0	207	38	2	1	0	0	2	1	2	1.0	207	0	28	62	136	3	0	20	422	0	500	-1	500	500	0	465	Core destroyed
glacierkeep_s325_A	glacierkeep	325	A	1000	0	5	0	3	1.25	4	5	13	11	35	1	1	2	13	1	1	14	8	9	6	6	6	3	0	0	12	0	70	12	0	180	12	0	430	0	3270	1	0	0	3	3	11	0	1	0	0	4	2	11	0	1	0	0	7	2	11	0	1	0	0	8	2	11	0	32	-1	2	0	968	0	0.0	373	0.385	2.34	373	968	0.385	8	3	3	0	5	4	4	0	3	7	7	0	1	8	8	0	0	11	11	8	0	6.995	5	13	1610	0.6913	0.0006	6	10	11	2	2	0.4	0	23	6	0.261	3	8	8	35	6	8	8	0	38	2	5	5	3	98	9	14	12	1	builder_attack	theirs	21	4	2	2	12	11	963	0.963	0.989	1813	2	13	958	0.958	7	2	883	0	1	0	0	893	893	1	0	0	0	1	1	1	1.0	893	0	0	419	135	124	0	166	-1	500	500	-1	500	500	0	1000	Titanium collected (tiebreak)
glacierkeep_s325_B	glacierkeep	325	B	257	1	5	0	3	1.25	4	5	16	11	12	1	1	1	-1	0	0	17	7	9	2	6	4	21	0	0	25	0	0	14	0	0	14	0	0	0	0	1	0	0	4	4	11	0	1	0	0	8	2	11	0	1	0	0	8	2	11	0	1	0	0	8	2	11	0	33	-1	2	0	224	0	0.0	12	0.054	4.58	12	224	0.054	8	4	4	0	4	8	8	0	0	8	8	0	0	8	8	0	0	10	10	8	0	7.082	5	7	557	0.3752	0.0018	6	10	11	2	2	0.4	0	23	6	0.261	3	7	8	31	6	8	8	0	36	2	5	5	4	40	9	21	12	1	builder_attack	theirs	21	4	2	2	12	11	245	0.953	0.957	489	2	13	244	0.949	11	2	-1	0	0	0	0	-1	-1	0	0	0	0	0	0	0	-1	-1	0	0	139	3	28	0	20	-1	500	500	94	0	320	1	257	Core destroyed
glacierkeep_s326_A	glacierkeep	326	A	486	0	5	0	3	1.25	4	5	13	11	35	1	1	1	13	1	1	14	9	9	5	6	7	14	0	0	0	0	0	12	0	0	12	0	0	0	320	1	0	0	5	2	11	0	1	0	0	8	2	11	0	1	0	0	8	2	11	0	1	0	0	8	2	11	0	29	-1	2	0	457	0	0.0	29	0.063	4.9	29	457	0.063	8	5	5	0	3	8	8	0	0	8	8	0	0	8	8	0	0	11	11	8	0	7.399	5	7	762	0.6404	0.0013	6	10	11	2	2	0.4	0	23	6	0.261	3	8	8	29	6	8	8	0	36	2	5	5	3	16	9	15	31	1	builder_attack	theirs	24	1	2	2	12	11	474	0.975	0.977	922	2	13	473	0.973	11	2	-1	0	0	0	0	-1	-1	0	1	0	0	0	0	0	-1	-1	0	28	0	101	0	253	15	418	0	500	-1	500	500	0	486	Core destroyed
glacierkeep_s326_B	glacierkeep	326	B	911	1	8	0	3	1.25	4	5	312	12	11	0	0	15	52	0	1	316	0	0	2	16	4	24	0	0	29	0	0	4	0	0	14	0	0	2740	0	0	0	0	5	-1	-1	0	0	0	0	5	-1	-1	0	0	0	0	5	-1	-1	0	0	0	0	8	-1	-1	0	354	644	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	8	5	5	0	3	5	5	0	3	5	5	0	3	8	8	0	0	10	10	8	0	5.856	8	7	3084	0.4478	0.025	6	10	11	6	6	0.75	0	23	6	0.261	3	7	10	112	6	8	10	0	45	2	5	6	10	107	9	15	12	1	gunner	theirs	21	4	2	2	12	11	665	0.73	0.876	793	3	13	898	0.986	13	6	103	0	2	0	0	656	113	2	3	0	0	2	2	1	0.5	656	0	0	299	55	87	6	20	-1	500	500	101	0	496	1	911	Core destroyed
glacierkeep_s327_A	glacierkeep	327	A	609	1	5	0	3	1.25	4	5	13	11	35	1	1	1	13	1	1	14	9	9	7	8	5	23	0	0	7	0	80	12	0	180	15	0	430	0	930	1	0	0	3	2	11	0	1	0	0	6	2	11	0	1	0	0	8	2	11	0	1	0	0	8	2	11	0	29	-1	2	0	580	0	0.0	95	0.164	4.08	95	580	0.164	8	3	3	0	5	6	6	0	2	8	8	0	0	8	8	0	0	11	11	8	0	7.42	5	7	612	0.4183	0.0016	6	10	11	2	2	0.4	0	23	6	0.261	3	8	7	65	6	7	7	0	34	2	5	5	5	101	9	17	11	1	builder_attack	theirs	21	4	2	2	12	11	581	0.954	0.982	1054	2	13	596	0.979	13	2	562	0	1	0	0	572	572	1	0	0	0	1	1	1	1.0	572	0	0	427	68	28	76	28	-1	500	500	477	0	500	1	609	Core destroyed
glacierkeep_s327_B	glacierkeep	327	B	353	0	5	0	3	1.25	4	5	-1	-1	-1	0	0	0	96	0	0	-1	0	0	2	6	6	12	0	0	12	0	0	12	0	0	12	0	110	0	800	0	0	0	3	-1	-1	0	0	0	0	4	-1	-1	0	0	0	0	4	-1	-1	0	0	0	0	8	-1	-1	0	-1	-1	99	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	8	3	3	0	5	4	4	0	4	4	4	0	4	8	8	0	0	10	10	8	0	6.241	5	7	1016	0.4281	0.001	6	10	11	2	2	0.4	0	23	6	0.261	3	5	8	115	6	8	8	0	38	2	5	6	3	17	9	10	12	1	builder_attack	theirs	21	4	2	2	12	11	341	0.966	0.969	671	2	13	340	0.963	6	2	-1	0	0	0	0	-1	-1	0	1	0	0	0	0	0	-1	-1	0	28	21	156	81	0	0	298	0	500	-1	500	500	0	353	Core destroyed
glacierkeep_s328_A	glacierkeep	328	A	577	0	5	0	3	1.25	4	5	13	11	35	2	2	3	13	1	2	14	11	17	8	10	6	5	0	0	30	0	90	68	0	120	16	0	120	0	120	2	0	0	5	4	11	0	2	0	0	8	2	11	0	2	0	0	8	2	11	0	2	0	0	8	2	11	0	36	-1	2	0	541	0	0.0	10	0.018	4.0	10	541	0.018	8	5	5	0	3	8	8	0	0	8	8	0	0	8	8	0	0	10	10	8	0	7.664	5	6	2039	0.3659	0.0005	6	10	11	2	2	0.4	0	23	6	0.261	3	6	174	104	6	8	174	0	707	2	5	4	8	29	9	14	12	1	builder_attack	theirs	21	4	2	2	12	11	435	0.754	0.898	627	2	13	564	0.977	13	2	362	0	2	0	0	568	372	2	0	0	0	2	2	1	0.5	568	0	30	34	190	33	0	40	451	0	500	172	152	500	0	577	Core destroyed
glacierkeep_s328_B	glacierkeep	328	B	443	1	5	0	3	1.25	4	5	-1	-1	-1	0	0	0	15	1	1	-1	0	0	7	9	3	26	0	0	31	0	0	54	0	0	16	0	0	0	10	0	0	0	2	-1	-1	0	0	0	0	6	-1	-1	0	0	0	0	8	-1	-1	0	0	0	0	7	-1	-1	0	-1	-1	99	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	8	2	2	0	6	6	6	0	2	8	8	0	0	7	7	0	1	10	10	8	0	5.16	5	8	1955	0.5862	0.0005	6	10	11	2	2	0.4	0	23	6	0.261	3	7	8	77	6	8	8	0	36	2	5	6	5	20	9	14	13	1	builder_attack	theirs	21	4	2	2	12	11	430	0.971	0.975	765	2	13	430	0.971	12	2	-1	0	0	0	0	-1	-1	0	3	0	0	0	0	0	-1	-1	0	0	0	148	67	0	45	-1	500	500	268	0	500	1	443	Core destroyed
glacierkeep_s329_A	glacierkeep	329	A	581	1	6	0	3	1.25	4	5	13	11	35	2	2	3	92	0	0	14	10	17	2	8	5	5	0	0	31	0	0	63	0	0	134	0	0	0	0	2	0	0	6	5	11	0	2	0	0	7	2	11	0	2	0	0	7	2	11	0	3	0	0	7	2	11	0	40	-1	2	0	541	0	0.0	541	1.0	4.0	541	541	1.0	8	6	6	0	2	7	7	0	1	7	7	0	1	7	7	0	1	10	10	7	0	6.762	6	6	1438	0.0508	0.0007	6	10	11	3	3	0.5	0	23	6	0.261	3	6	249	105	6	8	249	0	1003	2	5	4	6	72	9	13	12	1	gunner	theirs	20	3	2	2	12	11	569	0.979	0.981	1247	3	13	568	0.978	11	3	403	0	1	0	0	414	414	1	2	0	0	1	1	1	1.0	414	0	0	281	57	28	25	10	-1	500	500	421	0	500	1	581	Core destroyed
glacierkeep_s329_B	glacierkeep	329	B	426	0	6	0	3	1.25	4	5	100	12	11	0	0	7	48	0	1	101	0	0	2	12	12	28	0	0	12	0	0	59	0	0	19	0	30	920	3530	0	0	0	5	-1	-1	0	0	0	0	6	-1	-1	0	1	0	0	6	-1	12	0	1	0	0	6	4	12	0	156	296	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	8	5	5	0	3	6	6	0	2	6	6	0	2	6	6	0	2	10	10	7	0	5.761	6	16	1197	0.3918	0.01	6	10	11	3	3	0.5	0	23	6	0.261	3	7	11	108	6	8	11	0	54	2	5	6	6	26	9	13	11	1	builder_attack	theirs	21	4	2	2	12	11	162	0.38	0.383	203	2	13	413	0.969	10	3	49	0	2	0	0	113	59	2	3	0	0	2	1	2	1.0	113	0	29	12	158	30	0	41	408	0	500	379	382	500	0	426	Core destroyed
icefloe_s300_A	icefloe	300	A	1000	0	5	0	3	1.388	4	4	6	6	22	2	2	6	12	1	2	7	8	8	6	9	6	22	0	40	46	0	80	69	0	80	121	0	80	0	80	2	0	0	4	2	6	0	2	0	0	4	2	6	0	3	0	0	4	2	6	0	4	0	0	4	2	6	0	16	-1	2	834	150	1	0.848	150	0.152	3.97	984	984	1.0	8	3	3	0	4	3	3	0	4	3	3	0	4	3	3	0	4	9	9	5	0	3.879	5	5	4405	0.353	0.0888	6	10	10	2	2	0.4	0	28	7	0.25	3	3	236	677	6	13	236	0	1346	3	5	5	4	58	9	16	13	0	builder_attack	theirs	27	1	2	2	10	10	761	0.761	0.989	970	2	11	989	0.989	10	2	770	0	1	0	0	780	780	1	0	0	0	1	1	1	1.0	780	0	0	191	162	0	259	58	-1	500	500	-1	500	500	0	1000	Titanium collected (tiebreak)
