tag	map	seed	seat	rounds	won	spawn_n	spawn1_rnd	spawn4_rnd	spawn_fwd4	spawn_fwd_pos4	spawn_n30	harv1_rnd	harv1_dour	harv1_dtheir	harv_n30	harv_n60	harv_n	opp_harv1_rnd	opp_harv_n30	opp_harv_n60	conv1_rnd	conv_n30	conv_n60	opp_conv_n30	turret_n	opp_turret_n	ti_bank30	ti_coll30	opp_coll30	ti_bank60	ti_coll60	opp_coll60	ti_bank100	ti_coll100	opp_coll100	ti_bank200	ti_coll200	opp_coll200	ti_coll_end	opp_coll_end	harv_live30	harv_wired30	conv_good30	enemy_ourring30	conv_dmin30	harv_dmin30	conv_home30	harv_live60	harv_wired60	conv_good60	enemy_ourring60	conv_dmin60	harv_dmin60	conv_home60	harv_live100	harv_wired100	conv_good100	enemy_ourring100	conv_dmin100	harv_dmin100	conv_home100	harv_live150	harv_wired150	conv_good150	enemy_ourring150	conv_dmin150	harv_dmin150	conv_home150	head2_rnd	head1_rnd	head_dmin_ever	headadj_free_rnds	headadj_enemy_rnds	headadj_own_rnds	headadj_free_share	replan_rnds	replan_share	replan_dist	ringfree_rounds_after_head2	rounds_after_head2	ringfree_share_after_head2	homering_n	eseal30	ebar30	oseal30	free30	eseal60	ebar60	oseal60	free60	eseal100	ebar100	oseal100	free100	eseal150	ebar150	oseal150	free150	eseal_first	ebar_first	eseal_max	oseal_max	eseal_mean	bots_ours	bots_theirs	moves	rev_rate	choke_step_rate	dep_rnd	arr36_rnd	arr16_rnd	n_reach36	n_reach16	reach36_share	stall_bots	bfs_cc	route_steps	route_detour	arr16_hops	arr16_walks	throws_ours	throws_opp	throw1_rnd	throws_ours30	throw_fwd	throw_back	throw_gain	turret_dmin	turret1_rnd	turret_n30	turret_n_theirhalf	fwdbuild_n	fwdbuild1_rnd	fwdbuild_n100	fc_rnd	fc_victim_ours	fc_weapon	fc_basin	fc_dour	fc_dtheir	fc_pres0	fc_pres20	atring_first8	atring_first16	atring_rnds8	atring_share8	atring_share16	atring_bodyrnds	atring_peak	establish_first	establish_rnds	establish_share	establish_peak	raider_n	raider_life_med	kill_sentinel	kill_gunner	kill_builder_attack	kill_none	apron_death_med	apron_death_first	ourbot_deaths	oppbot_deaths	death_home	death_mid	death_apron	death_tiles	death_top1	death_conc	death_med_rnd	death_choke	our_recv_sent	our_recv_gun	our_recv_peck	opp_recv_sent	opp_recv_gun	opp_recv_peck	ourcore_firsthit	ourcore_min	ourcore_r150	oppcore_firsthit	oppcore_min	oppcore_r150	tape_ours_won	tape_turn	cond
v531fix_fjordgate_s11_B	fjordgate	11	B	1000	1	5	0	3	1.591	4	5	4	3	4	1	1	3	5	2	2	5	6	8	6	5	2	22	60	0	40	140	0	90	280	0	26	780	0	4850	0	1	1	6	2	1	3	2	1	1	8	3	1	3	3	1	1	10	3	1	3	3	1	1	10	2	1	3	3	5	5	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	8	2	2	0	3	3	3	0	2	3	3	0	2	2	2	0	3	6	6	3	0	2.062	5	5	4352	0.9283	0.1078	9	0	0	5	5	1.0	3	6	1	0.167	0	0	1	0	9	1	1	0	2	2	6	2	2	13	3	11	7	0	sentinel	ours	1	6	4	3	0	0	991	0.991	1.0	1817	3	3	997	0.997	15	5	-1	0	0	0	0	-1	-1	0	0	0	0	0	0	0	-1	-1	0	15	0	0	672	0	30	9	472	500	-1	500	500	1	1000	Titanium collected (tiebreak)
parent_fjordgate_s12_A	fjordgate	12	A	460	1	8	0	3	1.591	4	6	3	3	4	2	2	4	4	2	2	4	6	6	6	11	2	16	110	80	98	260	160	14	460	170	14	960	170	3100	170	2	2	6	0	1	3	2	2	2	6	0	1	3	2	2	2	6	0	1	3	2	2	2	6	0	1	3	2	4	4	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	8	0	0	1	4	0	0	0	6	0	0	0	5	0	0	0	5	-1	-1	0	1	0.0	8	5	1364	0.7588	0.0968	28	0	0	8	8	1.0	3	6	-1	-1	0	0	1	0	410	0	1	0	4	2	5	2	6	14	2	9	8	0	builder_attack	theirs	6	1	3	5	0	0	447	0.972	1.0	670	3	2	458	0.996	11	8	11	3	0	0	0	21	12	3	2	3	0	0	3	1	0.333	21	0	41	0	0	239	4	30	8	454	500	26	0	480	1	460	Core destroyed
flagoff_fjordgate_s12_A	fjordgate	12	A	650	1	15	0	3	1.591	4	5	3	3	4	2	3	3	8	3	3	4	6	11	8	13	8	22	110	60	42	280	230	73	580	430	46	1140	680	3390	1800	2	2	6	6	1	3	2	3	3	11	6	1	3	2	3	3	11	5	1	3	2	3	2	8	6	1	3	2	4	4	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	8	6	6	0	0	6	6	0	0	5	5	0	1	6	6	0	0	9	9	6	1	2.42	15	15	1021	0.8355	0.0049	31	0	0	14	14	0.933	5	6	1	0.167	0	0	2	0	4	1	2	0	10	2	3	2	3	15	2	10	7	1	sentinel	ours	2	4	5	4	0	0	112	0.172	0.486	143	3	2	648	0.997	6	14	15	12	0	0	0	154	19	12	7	12	0	0	5	4	0.333	154	0	92	11	0	313	37	0	522	382	500	201	0	500	1	650	Core destroyed
v530_fjordgate_s12_A	fjordgate	12	A	586	1	9	0	3	1.591	4	5	8	3	4	1	1	2	10	2	2	4	5	6	4	7	2	17	60	40	12	130	120	22	230	220	125	480	470	1490	1380	1	1	5	1	1	3	2	1	1	6	1	1	3	2	1	1	6	1	1	3	2	1	1	6	1	1	3	2	4	4	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	8	1	1	0	4	1	1	0	4	1	1	0	4	1	1	0	4	9	9	2	0	1.029	9	5	2251	0.928	0.0053	8	0	0	9	8	1.0	6	6	-1	-1	0	0	1	0	6	1	1	0	3	2	5	2	3	12	2	8	8	0	sentinel	ours	3	4	4	3	0	0	586	1.0	1.0	1211	5	2	584	0.997	9	9	-1	0	0	0	0	-1	-1	0	5	0	0	0	0	0	-1	-1	0	285	0	0	43	11	10	12	444	482	567	0	500	1	586	Core destroyed
v531fix_fjordgate_s12_A	fjordgate	12	A	255	1	5	0	3	1.237	3	5	6	5	6	1	2	4	7	3	4	3	10	13	17	5	3	12	80	80	83	250	280	35	480	560	48	1120	900	1540	1030	1	1	10	4	1	5	3	1	1	12	6	1	5	3	2	2	12	7	1	4	3	2	1	9	6	1	4	3	3	3	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	8	4	4	0	1	5	5	0	0	5	5	0	0	4	4	0	0	6	6	5	0	4.055	5	6	268	0.4552	0.0112	5	0	0	5	5	1.0	2	6	1	0.167	0	0	2	0	4	2	2	0	6	2	3	2	2	6	2	5	7	1	sentinel	theirs	8	3	4	4	0	0	255	1.0	1.0	351	3	2	253	0.992	5	5	10	1	1	0	0	133	12	2	4	1	0	1	2	1	0.5	133	1	80	11	50	73	128	0	80	158	184	200	0	500	1	255	Core destroyed
parent_fjordgate_s12_B	fjordgate	12	B	135	1	6	0	3	1.591	4	5	3	3	4	2	3	3	7	2	3	4	6	10	7	6	2	24	110	0	80	290	0	108	580	0	16	820	0	820	0	2	2	6	3	1	3	2	3	3	9	4	1	3	2	3	3	9	3	1	3	2	0	0	0	0	-1	-1	0	4	4	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	8	3	3	0	3	3	3	0	3	3	3	0	3	-1	-1	-1	-1	6	6	3	0	2.763	6	6	348	0.5489	0.0862	10	0	0	6	6	1.0	3	6	1	0.167	0	0	1	0	94	0	1	0	5	1	5	2	3	13	3	10	7	0	sentinel	ours	2	4	4	5	0	0	98	0.726	0.733	109	2	3	132	0.978	12	6	28	3	0	0	0	49	30	3	5	3	0	0	3	1	0.333	49	0	11	11	37	43	0	10	-1	500	500	104	0	0	1	135	Core destroyed
flagoff_fjordgate_s12_B	fjordgate	12	B	150	0	8	0	3	1.237	3	5	5	3	4	2	3	3	6	2	3	6	6	7	9	4	3	22	110	80	52	260	270	103	370	470	68	490	720	490	720	2	2	6	4	1	3	2	3	2	6	7	1	3	2	3	1	5	7	1	3	2	0	0	0	0	-1	-1	0	6	6	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	8	4	4	0	2	6	6	0	0	6	6	0	0	-1	-1	-1	-1	5	5	6	0	5.027	8	6	175	0.3314	0.0457	-1	0	0	8	7	1.0	2	6	-1	-1	0	0	2	0	107	0	2	0	14	2	4	2	1	5	3	5	7	1	sentinel	mid	3	3	5	4	0	0	58	0.387	0.433	74	2	3	147	0.98	3	8	16	6	0	0	0	49	19	6	4	6	0	0	3	4	0.667	49	0	71	0	10	19	0	0	55	0	0	-1	500	500	0	150	Core destroyed
v530_fjordgate_s12_B	fjordgate	12	B	1000	0	11	0	3	1.591	4	5	4	3	4	1	1	3	3	3	4	3	2	2	9	14	10	10	60	100	41	140	250	34	240	450	82	720	950	2810	4940	1	1	2	1	1	3	1	1	1	2	1	1	3	1	1	1	2	1	1	3	1	2	2	6	1	1	3	2	3	3	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	8	1	1	0	5	1	1	0	4	1	1	0	6	1	1	0	4	8	8	1	0	0.152	11	19	4319	0.947	0.0058	3	0	0	11	10	1.0	6	6	1	0.167	0	0	6	0	3	1	6	0	19	2	2	2	4	12	2	7	6	1	sentinel	theirs	10	2	5	4	0	0	817	0.817	0.996	1127	3	2	998	0.998	13	11	9	1	3	0	0	198	10	4	13	3	0	1	3	2	0.5	198	1	73	49	0	260	93	32	27	384	396	542	22	500	0	1000	Titanium collected (tiebreak)
v531fix_fjordgate_s12_B	fjordgate	12	B	261	1	6	0	3	1.237	3	5	5	3	4	1	1	3	7	2	2	6	2	2	7	7	3	17	60	0	34	130	0	15	230	0	54	710	0	1160	0	1	1	2	4	1	3	1	1	1	2	4	1	3	1	1	1	2	4	1	3	1	2	2	6	2	1	3	2	6	6	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	8	4	4	0	3	4	4	0	3	4	4	0	3	2	2	0	4	6	6	4	0	2.973	6	5	513	0.7427	0.0429	10	0	0	6	6	1.0	3	6	1	0.167	0	0	1	0	201	0	1	0	3	1	5	3	2	12	3	11	7	1	sentinel	mid	3	3	4	3	0	0	185	0.709	0.793	256	3	3	258	0.989	12	6	38	4	0	0	0	124	40	4	3	4	0	0	2	2	0.5	124	0	38	0	0	37	118	10	12	432	500	206	0	500	1	261	Core destroyed
parent_midgard_s11_A	midgard	11	A	845	0	6	0	3	0.707	3	6	3	3	44	4	7	7	7	5	7	4	12	22	16	3	5	136	110	120	20	420	470	56	680	650	12	830	650	830	650	4	2	4	0	1	3	2	4	4	19	1	1	3	4	3	1	6	6	1	3	2	3	1	4	8	1	3	1	4	4	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	8	0	0	0	6	1	1	0	3	5	5	0	0	6	6	0	0	58	58	6	0	5.411	6	6	660	0.5061	0.0227	8	45	48	3	3	0.5	0	46	44	0.957	0	46	0	0	-1	0	0	0	0	3	31	0	3	12	31	12	32	0	gunner	theirs	36	10	0	1	49	48	796	0.942	0.943	1007	3	52	793	0.938	9	3	8	0	5	0	0	408	81	5	1	1	2	2	4	2	0.4	71	0	28	93	55	217	37	30	665	0	500	85	90	194	0	845	Core destroyed
flagoff_midgard_s11_A	midgard	11	A	158	0	6	0	3	1.061	4	6	5	3	44	5	6	6	5	4	6	6	10	20	13	4	5	97	110	130	76	470	440	36	700	800	79	980	1230	980	1230	5	2	4	0	1	3	2	4	4	19	1	1	3	4	2	2	7	8	1	3	1	2	2	7	8	1	3	1	6	6	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	8	0	0	0	6	1	1	0	3	5	5	0	0	5	5	0	0	59	59	5	0	2.772	6	6	638	0.232	0.0298	8	49	53	3	3	0.5	1	46	48	1.043	0	51	0	0	-1	0	0	0	0	4	34	0	3	11	34	10	35	0	gunner	theirs	36	10	0	2	56	53	102	0.646	0.665	261	3	60	98	0.62	8	3	-1	0	0	0	0	-1	-1	0	0	0	0	0	0	0	-1	-1	0	28	33	72	51	19	50	103	0	68	57	350	366	0	158	Core destroyed
v530_midgard_s11_A	midgard	11	A	395	0	6	0	3	0.707	3	5	7	3	44	4	7	8	5	5	6	3	10	20	13	3	5	210	110	120	48	380	440	20	530	740	12	620	740	620	970	4	2	4	0	1	3	2	3	2	13	2	1	3	3	3	2	10	7	1	3	3	3	0	2	8	1	3	2	3	3	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	8	0	0	0	6	1	1	0	4	5	5	0	0	6	6	0	0	53	53	6	0	4.742	6	6	759	0.3373	0.0277	8	49	51	3	3	0.5	0	46	48	1.043	0	49	0	0	-1	0	0	0	0	10	34	0	2	14	34	8	35	0	gunner	theirs	36	10	0	2	53	51	342	0.866	0.871	458	2	54	341	0.863	10	3	22	0	4	0	0	192	82	4	2	1	1	2	3	2	0.5	180	0	28	110	68	0	212	34	333	0	500	-1	500	500	0	395	Core destroyed
v531fix_midgard_s11_A	midgard	11	A	377	0	6	0	3	0.707	3	6	5	3	44	4	5	5	5	5	6	6	13	13	13	3	4	63	70	130	9	340	460	10	550	690	12	700	690	700	690	4	4	13	0	1	3	3	3	3	13	1	1	3	3	2	2	12	6	1	3	3	2	0	2	8	1	3	2	6	6	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	8	0	0	0	5	1	1	0	3	4	4	0	0	6	6	0	0	57	57	6	0	4.56	6	6	588	0.3384	0.034	8	48	54	3	3	0.5	0	46	48	1.043	0	51	0	0	-1	0	0	0	0	6	36	0	3	11	36	9	37	0	gunner	theirs	36	10	0	2	56	54	321	0.851	0.857	928	3	57	320	0.849	8	3	108	0	3	0	0	-1	-1	3	0	0	3	0	2	2	0.667	176	0	55	34	40	99	15	30	51	0	500	50	150	272	0	377	Core destroyed
parent_midgard_s11_B	midgard	11	B	1000	1	6	0	3	1.061	4	6	3	3	44	5	5	6	5	4	5	4	12	16	13	5	6	135	160	120	18	460	380	40	760	500	12	810	500	810	640	5	3	9	0	1	3	3	3	3	15	1	1	3	3	3	2	14	8	1	3	3	3	0	1	8	1	3	1	4	4	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	8	0	0	0	5	1	1	0	4	5	5	0	0	5	5	0	0	59	59	5	0	4.67	6	6	2492	0.4085	0.0076	8	45	49	3	3	0.5	0	46	44	0.957	0	46	0	0	-1	0	0	0	0	5	31	0	5	14	31	12	32	0	gunner	theirs	36	10	0	2	52	49	948	0.948	0.951	2518	3	53	947	0.947	9	3	51	0	2	0	0	748	748	2	1	0	1	1	2	1	0.5	748	0	0	292	52	184	59	62	-1	500	500	48	90	126	1	1000	Titanium collected (tiebreak)
flagoff_midgard_s11_B	midgard	11	B	905	0	6	0	3	0.707	3	6	3	3	44	5	7	8	3	5	6	4	15	17	18	4	6	113	160	140	19	480	490	2	620	730	41	620	780	620	780	5	4	12	0	1	3	3	4	3	16	1	1	3	3	3	0	2	8	1	3	2	3	0	2	8	1	3	2	4	4	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	8	0	0	0	5	1	1	0	4	6	6	0	0	6	6	0	0	57	57	6	0	5.551	6	6	412	0.1408	0.051	8	45	48	3	3	0.5	0	46	44	0.957	0	46	0	0	-1	0	0	0	0	3	31	0	4	14	31	8	32	0	gunner	theirs	36	10	0	2	51	48	854	0.944	0.946	2540	3	57	848	0.937	11	3	27	0	3	0	0	-1	-1	3	2	2	1	0	3	1	0.333	77	0	28	75	30	28	428	61	813	0	500	201	0	500	0	905	Titanium collected (tiebreak)
v530_midgard_s11_B	midgard	11	B	385	0	5	0	3	0.707	3	5	7	3	44	4	8	8	7	4	6	3	13	18	13	4	3	195	120	80	36	470	360	28	640	430	12	740	430	740	430	4	4	13	0	1	3	3	4	3	16	2	1	3	3	3	2	31	7	1	3	3	3	0	2	8	1	3	2	3	3	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	8	0	0	0	5	2	2	0	3	4	4	0	0	5	5	0	0	58	58	5	0	4.06	5	6	350	0.0771	0.0514	8	46	49	2	2	0.4	0	46	45	0.978	0	46	0	0	-1	0	0	0	0	3	31	0	4	11	31	10	32	0	gunner	theirs	36	10	0	1	52	49	333	0.865	0.873	634	2	56	329	0.855	7	2	23	0	3	0	0	-1	-1	3	2	3	0	0	2	2	0.667	83	0	28	60	30	73	51	30	233	0	500	109	282	408	0	385	Core destroyed
v531fix_midgard_s11_B	midgard	11	B	589	0	5	0	3	0.707	3	5	7	3	44	4	5	9	3	5	8	4	10	16	18	4	4	227	130	140	26	390	490	10	440	760	49	440	940	440	940	4	3	9	0	1	3	3	1	1	16	2	1	3	3	1	0	2	4	1	3	2	1	0	2	4	1	3	2	4	4	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	8	0	0	0	5	1	1	0	4	2	2	0	4	2	2	0	4	55	55	6	0	4.655	5	7	465	0.4	0.0366	8	51	53	2	2	0.4	0	46	49	1.065	0	50	0	0	-1	0	0	0	0	7	31	0	4	12	31	9	32	0	gunner	theirs	36	10	0	1	54	53	535	0.908	0.91	1066	2	56	533	0.905	8	2	18	0	3	0	0	-1	-1	3	3	2	1	0	2	2	0.667	72	0	28	218	34	0	97	56	497	0	500	-1	500	500	0	589	Core destroyed
parent_midgard_s12_A	midgard	12	A	1000	0	5	0	3	0.707	3	5	3	3	44	4	6	6	4	5	6	4	13	22	13	5	8	253	150	140	25	470	430	43	860	600	11	1200	850	1200	2840	4	4	13	0	1	3	3	4	4	17	2	1	3	4	4	4	13	8	1	3	2	4	2	8	8	1	3	2	4	4	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	8	0	0	0	5	2	2	0	2	6	6	0	0	6	6	0	0	57	57	6	0	5.572	5	7	1318	0.7162	0.0076	8	51	53	2	2	0.4	0	46	49	1.065	0	50	0	0	-1	0	0	0	0	5	31	0	4	97	31	13	32	0	gunner	theirs	36	10	0	1	54	53	946	0.946	0.947	1391	2	56	944	0.944	8	2	15	1	2	0	0	516	516	3	3	0	2	1	2	2	0.667	129	0	6	862	50	136	45	27	-1	500	500	81	250	270	0	1000	Titanium collected (tiebreak)
flagoff_midgard_s12_A	midgard	12	A	1000	1	6	0	3	1.061	4	6	5	3	44	4	7	9	8	4	6	6	13	20	10	4	5	137	120	120	1	450	420	44	770	770	11	820	810	820	810	4	4	13	0	1	3	3	4	3	19	2	1	3	4	4	2	12	7	1	3	3	4	0	1	8	1	3	1	6	6	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	8	0	0	0	5	2	2	0	2	5	5	0	0	6	6	0	0	58	58	6	0	5.547	6	6	1269	0.7163	0.0118	8	46	50	3	3	0.5	0	46	46	1.0	0	48	0	0	-1	0	0	0	0	3	33	0	3	16	33	13	33	1	gunner	ours	10	36	0	2	51	50	949	0.949	0.95	2812	3	54	946	0.946	10	3	24	0	3	0	0	-1	-1	3	2	3	0	0	1	3	1.0	98	0	0	451	63	147	33	30	-1	500	500	133	344	358	1	1000	Titanium collected (tiebreak)
v530_midgard_s12_A	midgard	12	A	305	1	7	0	3	0.707	3	5	7	3	44	4	5	6	5	4	6	3	13	13	13	9	3	208	130	140	38	420	430	21	650	570	139	1180	570	1700	570	4	4	13	0	1	3	3	3	3	13	2	1	3	3	3	2	12	5	1	3	3	4	2	12	6	1	3	3	3	3	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	8	0	0	0	5	1	1	0	4	2	2	0	0	3	3	0	0	55	55	3	0	1.725	7	6	516	0.1802	0.0504	8	44	49	4	4	0.571	0	46	41	0.891	0	44	0	0	-1	0	0	0	0	4	32	0	6	16	32	12	33	0	gunner	theirs	36	10	0	2	51	49	254	0.833	0.839	590	4	52	253	0.83	10	4	63	0	2	0	0	-1	-1	2	6	0	2	0	1	2	1.0	128	0	62	23	20	34	105	35	49	312	500	250	0	500	1	305	Core destroyed
v531fix_midgard_s12_A	midgard	12	A	341	1	6	0	3	0.707	3	6	5	3	44	4	6	9	8	4	5	6	12	15	8	4	5	93	90	80	46	390	360	20	510	670	62	510	670	510	670	4	2	4	0	1	3	2	3	2	13	1	1	3	3	1	0	10	8	1	8	2	1	0	1	8	1	8	1	6	6	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	8	0	0	0	6	0	0	0	4	5	5	0	0	5	5	0	0	63	63	5	0	3.991	6	6	598	0.398	0.0234	8	42	47	3	3	0.5	0	46	42	0.913	0	45	0	0	-1	0	0	0	0	3	41	0	3	12	41	9	40	1	gunner	ours	10	36	0	3	49	47	292	0.856	0.862	837	3	50	291	0.853	10	3	9	0	3	0	0	-1	-1	3	1	2	1	0	2	2	0.667	180	0	3	71	40	32	37	52	-1	500	500	44	0	500	1	341	Core destroyed
parent_midgard_s12_B	midgard	12	B	781	0	6	0	3	0.707	3	6	3	3	44	5	5	6	3	5	7	4	15	16	18	6	3	115	160	140	51	470	490	48	870	610	21	1220	610	2660	610	5	4	12	0	1	3	3	4	4	13	2	1	3	3	4	4	13	6	1	3	3	5	1	2	7	1	3	1	4	4	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	8	0	0	0	5	2	2	0	3	5	5	0	0	5	5	0	0	53	53	6	0	5.271	6	5	1956	0.5261	0.0118	8	45	48	3	3	0.5	0	46	44	0.957	0	46	0	0	-1	0	0	0	0	6	31	0	4	14	31	13	32	1	gunner	ours	10	36	0	3	49	48	729	0.933	0.939	2182	3	57	724	0.927	10	3	-1	0	0	0	0	-1	-1	0	4	0	0	0	0	0	-1	-1	0	71	26	54	305	70	66	47	0	500	-1	500	500	0	781	Core destroyed
flagoff_midgard_s12_B	midgard	12	B	1000	1	6	0	3	1.061	4	6	3	3	44	5	6	7	7	3	6	4	16	20	9	3	5	77	130	100	25	470	390	6	710	660	12	710	680	710	680	5	5	16	0	1	3	3	5	4	15	3	1	3	3	4	0	2	5	1	3	2	4	0	2	8	1	3	2	4	4	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	8	0	0	0	5	2	2	0	3	3	3	0	3	6	6	0	0	55	55	6	0	5.48	6	6	2238	0.8414	0.0089	8	45	49	3	3	0.5	0	46	44	0.957	0	46	0	0	-1	0	0	0	0	7	31	0	3	10	31	8	32	0	gunner	theirs	36	10	0	1	52	49	948	0.948	0.951	2040	3	56	944	0.944	6	3	59	1	1	0	0	232	232	2	0	1	0	1	2	1	0.5	232	0	5	38	30	181	143	58	-1	500	500	47	272	338	1	1000	Titanium collected (tiebreak)
v530_midgard_s12_B	midgard	12	B	275	0	6	0	3	0.707	3	5	7	3	44	5	7	10	5	5	8	3	12	16	17	5	11	175	140	130	66	440	490	75	750	830	12	920	1560	920	2140	5	4	12	0	1	3	3	3	3	15	3	1	3	3	5	4	21	6	1	3	3	6	0	1	7	1	3	1	3	3	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	8	0	0	0	5	2	2	0	3	5	5	0	0	5	5	0	0	51	51	6	0	4.185	6	10	791	0.4071	0.0291	8	46	48	3	3	0.5	0	46	45	0.978	0	46	0	0	-1	0	0	0	0	11	31	0	3	11	31	10	32	0	gunner	theirs	36	10	0	2	51	48	169	0.615	0.636	208	2	55	220	0.8	6	3	43	2	2	0	0	103	91	4	5	0	2	2	3	2	0.5	123	0	33	81	44	6	93	43	222	0	500	-1	500	500	0	275	Core destroyed
v531fix_midgard_s12_B	midgard	12	B	260	0	10	0	3	0.707	3	5	7	3	44	5	7	13	5	5	9	3	9	17	14	4	6	195	140	160	60	440	480	42	820	800	109	1590	1300	1740	1590	5	3	9	0	1	3	3	4	4	15	0	1	3	3	5	3	14	1	1	3	3	6	3	14	1	1	3	3	3	3	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	8	0	0	0	5	0	0	0	5	1	1	0	4	1	1	0	4	61	61	5	0	1.762	10	8	559	0.1324	0.0537	8	47	49	2	2	0.2	0	46	45	0.978	0	46	0	0	-1	0	0	0	0	7	31	0	3	24	31	8	32	0	gunner	theirs	36	10	0	2	52	49	39	0.15	0.158	58	2	54	206	0.792	5	2	26	2	5	0	0	91	85	7	7	0	5	2	6	2	0.286	91	0	34	117	10	9	93	36	205	0	500	-1	500	500	0	260	Core destroyed
parent_atoll_s13_A	atoll	13	A	480	1	13	0	3	0.0	2	5	2	3	27	3	3	4	2	3	4	3	10	12	4	16	6	43	120	110	51	270	250	20	470	440	72	970	940	2370	2340	3	2	4	2	1	3	2	3	2	4	5	1	3	2	4	2	4	3	1	3	2	4	2	4	3	1	3	2	3	3	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	8	2	2	0	4	5	5	0	1	3	3	0	3	3	3	0	3	26	26	5	0	2.952	13	11	741	0.5614	0.0472	6	8	8	9	8	0.692	0	22	5	0.227	2	2	13	104	6	5	13	0	86	2	5	4	3	8	10	2	11	1	sentinel	theirs	19	3	2	2	8	8	214	0.446	0.648	223	2	10	470	0.979	4	9	9	7	0	0	0	162	18	7	7	0	0	7	5	2	0.286	162	0	192	1	0	44	106	32	148	108	464	425	0	500	1	480	Core destroyed
flagoff_atoll_s13_A	atoll	13	A	153	1	5	0	3	0.0	2	5	2	3	27	2	3	3	4	3	4	3	4	6	12	7	1	61	120	120	34	270	160	16	370	160	16	450	160	450	160	2	2	4	3	1	3	2	3	1	3	6	1	3	2	3	1	3	6	1	3	2	3	0	2	8	1	3	2	3	3	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	8	3	3	0	3	5	5	0	1	5	5	0	1	6	6	0	0	25	25	6	0	4.281	5	6	504	0.496	0.0218	6	8	8	3	2	0.6	0	22	5	0.227	2	2	7	42	6	5	7	0	34	2	5	5	4	22	9	17	11	0	builder_attack	theirs	25	1	2	2	9	8	131	0.856	0.948	167	2	9	143	0.935	10	3	59	1	0	0	0	67	67	1	1	0	0	1	1	1	1.0	67	0	29	0	20	33	0	30	-1	500	500	61	0	14	1	153	Core destroyed
v530_atoll_s13_A	atoll	13	A	150	1	5	0	3	0.0	2	5	6	3	27	3	3	3	4	3	3	2	9	14	12	7	3	44	120	100	88	260	120	16	360	120	26	490	120	490	120	3	2	4	2	1	3	2	3	1	4	6	1	3	3	3	1	4	6	1	3	3	0	0	0	0	-1	-1	0	2	2	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	8	2	2	0	4	4	4	0	1	4	4	0	1	-1	-1	-1	-1	21	21	4	0	3.173	5	6	475	0.7516	0.2232	6	8	8	2	2	0.4	0	22	5	0.227	2	2	5	30	6	5	5	0	30	1	5	4	4	10	9	9	11	0	builder_attack	theirs	25	1	2	2	9	8	141	0.94	0.947	205	2	9	141	0.94	8	2	67	1	0	0	0	75	75	1	0	0	0	1	1	1	1.0	75	0	5	24	23	33	0	30	-1	500	500	68	0	0	1	150	Core destroyed
v531fix_atoll_s13_A	atoll	13	A	885	0	5	0	3	0.0	2	5	5	3	27	2	2	2	3	3	4	2	3	11	11	5	4	6	40	40	12	120	120	12	120	220	10	120	470	120	2180	2	1	3	3	1	3	2	2	1	3	6	1	3	2	2	0	2	6	1	3	2	2	0	2	6	1	3	2	2	2	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	8	3	3	0	3	4	4	0	2	4	4	0	2	4	4	0	1	20	20	4	0	3.859	5	6	1116	0.7088	0.0161	6	8	8	4	3	0.8	0	22	5	0.227	2	2	6	47	6	6	6	0	32	2	5	5	2	5	9	5	14	0	builder_attack	theirs	24	1	2	2	10	8	875	0.989	0.991	1750	3	11	874	0.988	4	4	-1	0	0	0	0	-1	-1	0	0	0	0	0	0	0	-1	-1	0	347	0	10	0	173	11	125	0	342	-1	500	500	0	885	Core destroyed
