tag	map	seed	seat	rounds	won	spawn_n	spawn1_rnd	spawn4_rnd	spawn_fwd4	spawn_fwd_pos4	spawn_n30	harv1_rnd	harv1_dour	harv1_dtheir	harv_n30	harv_n60	harv_n	opp_harv1_rnd	opp_harv_n30	opp_harv_n60	conv1_rnd	conv_n30	conv_n60	opp_conv_n30	turret_n	opp_turret_n	ti_bank30	ti_coll30	opp_coll30	ti_bank60	ti_coll60	opp_coll60	ti_bank100	ti_coll100	opp_coll100	ti_bank200	ti_coll200	opp_coll200	ti_coll_end	opp_coll_end	harv_live30	harv_wired30	conv_good30	enemy_ourring30	conv_dmin30	harv_dmin30	conv_home30	harv_live60	harv_wired60	conv_good60	enemy_ourring60	conv_dmin60	harv_dmin60	conv_home60	harv_live100	harv_wired100	conv_good100	enemy_ourring100	conv_dmin100	harv_dmin100	conv_home100	harv_live150	harv_wired150	conv_good150	enemy_ourring150	conv_dmin150	harv_dmin150	conv_home150	head2_rnd	head1_rnd	head_dmin_ever	headadj_free_rnds	headadj_enemy_rnds	headadj_own_rnds	headadj_free_share	replan_rnds	replan_share	replan_dist	ringfree_rounds_after_head2	rounds_after_head2	ringfree_share_after_head2	homering_n	eseal30	ebar30	oseal30	free30	eseal60	ebar60	oseal60	free60	eseal100	ebar100	oseal100	free100	eseal150	ebar150	oseal150	free150	eseal_first	ebar_first	eseal_max	oseal_max	eseal_mean	bots_ours	bots_theirs	moves	rev_rate	choke_step_rate	dep_rnd	arr36_rnd	arr16_rnd	n_reach36	n_reach16	reach36_share	stall_bots	bfs_cc	route_steps	route_detour	arr16_hops	arr16_walks	throws_ours	throws_opp	throw1_rnd	throws_ours30	throw_fwd	throw_back	throw_gain	turret_dmin	turret1_rnd	turret_n30	turret_n_theirhalf	fwdbuild_n	fwdbuild1_rnd	fwdbuild_n100	fc_rnd	fc_victim_ours	fc_weapon	fc_basin	fc_dour	fc_dtheir	fc_pres0	fc_pres20	atring_first8	atring_first16	atring_rnds8	atring_share8	atring_share16	atring_bodyrnds	atring_peak	establish_first	establish_rnds	establish_share	establish_peak	raider_n	raider_life_med	kill_sentinel	kill_gunner	kill_builder_attack	kill_none	apron_death_med	apron_death_first	ourbot_deaths	oppbot_deaths	death_home	death_mid	death_apron	death_tiles	death_top1	death_conc	death_med_rnd	death_choke	our_recv_sent	our_recv_gun	our_recv_peck	opp_recv_sent	opp_recv_gun	opp_recv_peck	ourcore_firsthit	ourcore_min	ourcore_r150	oppcore_firsthit	oppcore_min	oppcore_r150	tape_ours_won	tape_turn	cond
ring_yulerune_s19_B	yulerune	19	B	348	0	5	0	3	1.25	4	5	14	13	14	1	1	1	13	2	3	2	13	22	8	4	17	0	0	40	12	80	160	12	180	480	12	430	1820	990	5080	1	0	7	2	1	13	3	1	1	22	4	1	13	4	1	1	22	4	1	13	4	1	1	22	4	1	13	4	2	2	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	8	2	2	0	3	3	3	0	0	3	3	0	0	3	3	0	0	9	9	3	0	2.724	5	12	670	0.4358	0.0328	8	11	11	2	2	0.4	0	27	8	0.296	2	5	10	31	7	8	8	2	79	3	6	4	1	3	12	3	13	1	builder_attack	theirs	26	3	2	2	13	11	335	0.963	0.968	527	2	12	116	0.333	2	2	198	1	0	0	0	209	209	1	3	0	0	1	1	1	1.0	209	0	117	5	47	136	0	3	207	0	500	-1	500	500	0	348	Core destroyed
v530_yulerune_s20_A	yulerune	20	A	268	0	4	0	3	1.25	4	4	12	6	25	1	1	1	7	2	2	2	11	11	13	6	6	47	40	60	25	80	160	49	80	260	85	80	940	80	1610	1	1	11	5	1	6	2	1	0	1	8	1	6	1	1	0	1	8	1	6	1	1	0	1	8	1	6	1	2	2	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	8	5	4	0	1	7	6	0	0	7	6	0	0	7	6	0	0	5	13	7	0	6.343	4	10	812	0.4433	0.0111	7	13	13	2	2	0.5	0	27	7	0.259	3	3	6	24	6	6	6	0	46	2	6	5	4	36	12	19	14	1	builder_attack	ours	1	27	1	2	13	13	253	0.944	0.951	374	2	14	254	0.948	9	2	-1	0	0	0	0	-1	-1	0	1	0	0	0	0	0	-1	-1	0	28	84	232	0	27	172	241	0	500	-1	500	500	0	268	Core destroyed
parent_yulerune_s20_A	yulerune	20	A	184	0	4	0	3	1.25	4	4	5	6	25	2	2	2	7	1	2	6	7	7	13	7	6	19	0	30	12	0	70	22	0	260	56	0	930	0	930	2	0	0	7	2	6	0	2	0	0	8	2	6	0	2	0	0	8	2	6	0	2	0	0	8	2	6	0	11	-1	2	0	173	0	0.0	25	0.145	3.92	25	173	0.145	8	7	6	0	1	8	7	0	0	8	7	0	0	8	7	0	0	5	8	8	0	7.168	4	5	515	0.4117	0.0835	7	13	13	2	2	0.5	1	27	7	0.259	3	3	41	26	6	9	41	0	183	2	6	5	5	16	12	11	15	0	gunner	theirs	24	5	1	2	13	13	170	0.924	0.929	318	2	23	161	0.875	6	2	-1	0	0	0	0	-1	-1	0	0	0	0	0	0	0	-1	-1	0	28	11	143	0	32	68	157	0	500	-1	500	500	0	184	Core destroyed
flagoff_yulerune_s20_A	yulerune	20	A	101	0	4	0	3	1.25	4	4	5	6	25	2	2	2	7	3	3	6	7	7	14	6	5	27	0	70	57	0	310	39	0	520	39	0	520	0	520	2	0	0	7	2	6	0	2	0	0	8	2	6	0	2	0	0	8	2	6	0	0	0	0	0	-1	-1	0	11	-1	2	0	90	0	0.0	21	0.233	3.9	21	90	0.233	8	7	6	0	1	8	7	0	0	8	7	0	0	-1	-1	-1	-1	5	8	8	0	6.515	4	5	283	0.3746	0.0742	7	13	13	2	2	0.5	1	27	7	0.259	3	3	18	14	6	9	18	0	93	2	6	5	4	13	12	13	15	0	builder_attack	theirs	26	1	2	2	13	13	85	0.842	0.871	142	2	14	87	0.861	7	2	-1	0	0	0	0	-1	-1	0	0	0	0	0	0	0	-1	-1	0	28	0	91	0	0	60	61	0	0	-1	500	500	0	101	Core destroyed
nomouth_yulerune_s20_A	yulerune	20	A	176	0	5	0	3	1.25	4	4	6	6	25	2	2	2	7	2	2	7	7	7	13	6	7	44	0	40	38	0	180	58	0	360	30	0	930	0	930	2	0	0	7	2	6	0	2	0	0	8	2	6	0	2	0	0	8	2	6	0	2	0	0	8	2	6	0	12	-1	2	0	164	0	0.0	20	0.122	4.0	20	164	0.122	8	7	6	0	1	8	7	0	0	8	7	0	0	8	7	0	0	5	10	8	0	7.148	5	5	476	0.3929	0.0861	7	13	13	2	2	0.4	1	27	7	0.259	3	3	38	23	6	8	38	0	175	3	6	5	4	14	12	11	15	1	builder_attack	theirs	26	3	2	2	13	13	163	0.926	0.926	280	2	14	162	0.92	8	2	146	1	0	0	0	159	159	1	0	0	0	1	1	1	1.0	159	0	31	6	117	0	0	123	149	0	464	-1	500	500	0	176	Core destroyed
ring_yulerune_s20_A	yulerune	20	A	672	1	9	0	3	1.25	4	5	13	6	25	1	1	7	7	2	2	2	12	19	10	22	8	12	40	60	98	110	210	21	290	470	169	1660	1240	8150	6500	1	1	12	2	1	6	3	1	1	19	2	1	6	6	4	4	22	2	1	6	6	6	6	33	1	1	6	6	2	2	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	8	2	2	0	3	2	2	0	0	2	2	0	0	1	1	0	1	7	7	2	0	1.128	9	19	1653	0.2849	0.0345	7	9	9	8	8	0.889	0	27	5	0.185	2	2	19	285	7	4	15	4	142	2	6	4	5	15	8	8	10	1	builder_attack	ours	1	27	1	1	9	9	167	0.249	0.284	185	2	10	662	0.985	4	8	12	4	3	0	0	262	75	7	11	0	0	7	5	3	0.429	262	0	14	13	115	268	2	61	-1	500	500	209	0	500	1	672	Core destroyed
v530_yulerune_s20_B	yulerune	20	B	1000	0	19	0	3	1.25	4	5	36	14	13	0	1	5	13	1	3	2	6	15	9	22	21	23	0	30	6	0	160	140	190	390	63	1030	1060	7100	12400	0	0	5	2	1	-1	1	1	0	5	2	1	14	1	3	3	17	2	1	6	1	4	4	22	3	1	6	1	2	2	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	8	2	2	0	5	2	2	0	5	2	2	0	5	2	2	0	4	6	6	4	0	1.266	19	19	2693	0.2384	0.0186	7	9	9	8	8	0.421	0	27	5	0.185	2	2	316	65	7	8	310	6	811	3	6	5	8	24	8	8	8	1	builder_attack	ours	2	25	0	2	9	9	250	0.25	0.282	262	2	10	302	0.302	4	8	16	5	3	0	0	334	23	8	18	0	0	8	6	3	0.375	334	0	19	44	181	93	15	65	-1	500	500	132	434	500	0	1000	Titanium collected (tiebreak)
parent_yulerune_s20_B	yulerune	20	B	478	0	8	0	3	1.25	4	5	5	6	25	1	1	5	76	0	0	6	4	4	6	11	10	54	0	0	88	0	0	22	0	0	51	0	330	280	2570	1	0	0	3	2	6	0	1	0	0	8	2	6	0	3	0	0	8	2	6	0	3	0	0	8	2	6	0	11	362	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	8	3	3	0	5	8	8	0	0	8	8	0	0	8	8	0	0	12	12	8	0	6.667	8	15	887	0.5242	0.0068	9	10	10	5	5	0.625	1	27	7	0.259	2	4	10	106	6	6	7	3	103	3	5	4	2	9	11	8	14	0	builder_attack	theirs	26	1	2	2	12	10	94	0.197	0.289	101	2	11	467	0.977	8	5	14	1	2	0	0	68	24	3	10	0	0	3	3	1	0.333	68	0	35	14	115	40	0	12	446	0	500	-1	500	500	0	478	Core destroyed
flagoff_yulerune_s20_B	yulerune	20	B	624	0	5	0	3	1.25	4	5	5	6	25	1	1	5	62	0	0	6	4	4	6	13	18	18	0	0	45	0	0	50	0	0	117	0	0	0	5000	1	0	0	5	2	6	0	1	0	0	8	2	6	0	1	0	0	8	2	6	0	1	0	0	8	2	6	0	11	-1	2	1	612	0	0.002	105	0.171	2.02	106	613	0.173	8	5	5	0	3	8	8	0	0	8	8	0	0	8	8	0	0	12	12	8	0	7.497	5	16	1952	0.498	0.0517	9	10	10	3	3	0.6	0	27	7	0.259	2	4	34	163	6	7	32	2	253	2	5	5	4	25	13	13	13	1	gunner	theirs	25	6	2	2	14	10	362	0.58	0.606	579	2	15	609	0.976	12	3	290	2	1	0	0	377	301	3	4	0	0	3	3	1	0.333	377	0	38	20	270	19	15	106	598	0	500	-1	500	500	0	624	Core destroyed
nomouth_yulerune_s20_B	yulerune	20	B	429	1	5	0	3	1.25	4	5	5	6	25	1	1	5	13	2	2	6	3	3	10	10	4	25	0	30	22	0	40	95	0	40	16	80	40	1300	40	1	0	0	3	3	6	0	1	0	0	3	3	6	0	1	0	0	3	3	6	0	1	0	0	3	3	6	0	171	173	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	8	2	2	0	5	2	2	0	5	2	2	0	5	2	2	0	5	6	6	2	0	1.965	5	5	1313	0.6413	0.0526	6	9	9	2	2	0.4	1	27	4	0.148	2	1	17	118	6	7	17	0	141	2	6	4	9	28	8	15	11	0	builder_attack	theirs	26	1	2	2	9	9	323	0.753	0.846	432	2	10	419	0.977	13	2	203	0	1	0	0	212	212	1	0	0	0	1	1	1	1.0	212	0	0	42	160	107	0	58	-1	500	500	183	0	500	1	429	Core destroyed
ring_yulerune_s20_B	yulerune	20	B	772	0	18	0	3	1.25	4	5	14	13	14	1	1	6	13	2	2	2	12	21	9	33	15	6	0	40	72	80	180	49	180	380	143	970	1040	6670	7060	1	0	7	3	1	13	3	1	1	17	5	1	13	4	1	1	17	5	1	13	4	5	4	25	3	1	6	4	2	2	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	8	3	3	0	2	4	4	0	0	4	4	0	0	3	3	0	1	9	9	4	1	1.481	18	19	2061	0.3726	0.0786	8	11	11	13	13	0.722	2	27	8	0.296	2	5	66	362	7	7	63	3	505	2	6	4	10	46	12	6	12	1	builder_attack	theirs	26	3	2	2	13	11	371	0.481	0.549	523	5	12	760	0.984	7	13	12	9	4	0	0	504	96	13	11	0	0	13	8	3	0.231	504	0	226	36	189	61	239	124	461	0	500	541	196	500	0	772	Core destroyed
v530_drakkarfjord_s19_A	drakkarfjord	19	A	412	1	7	0	3	1.376	4	5	156	9	33	0	0	2	11	1	1	9	10	10	8	11	7	5	0	0	23	0	100	47	0	170	115	100	170	1080	460	0	0	10	3	1	-1	1	0	0	10	4	1	-1	1	0	0	10	4	1	-1	1	0	0	10	4	1	-1	1	9	9	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	8	2	1	0	4	4	3	0	3	4	3	0	3	4	3	0	3	11	13	6	0	4.296	7	5	1419	0.3841	0.0007	6	12	14	2	2	0.286	0	42	9	0.214	5	5	119	40	6	12	119	0	496	2	5	6	7	32	11	19	14	1	builder_attack	ours	1	41	2	2	14	14	264	0.641	0.966	394	2	15	397	0.964	11	2	164	0	1	0	0	176	176	1	1	0	0	1	1	1	1.0	176	0	0	68	149	86	0	17	-1	500	500	242	0	500	1	412	Core destroyed
parent_drakkarfjord_s19_A	drakkarfjord	19	A	364	1	4	0	3	1.376	4	4	9	9	33	2	2	2	11	1	1	10	9	9	8	8	7	43	0	0	41	0	100	20	0	140	76	0	140	0	140	2	0	0	5	2	9	0	2	0	0	8	2	9	0	2	0	0	8	2	9	0	2	0	0	8	2	9	0	21	-1	2	0	343	0	0.0	25	0.073	4.44	25	343	0.073	8	5	4	0	3	7	6	0	0	7	6	0	0	7	6	0	0	11	13	7	0	6.547	4	5	1154	0.1352	0.0009	6	12	14	2	2	0.5	0	42	9	0.214	5	5	148	44	6	14	148	0	478	2	5	5	5	56	11	22	29	0	builder_attack	theirs	44	1	2	2	14	14	346	0.951	0.962	603	2	15	349	0.959	12	2	-1	0	0	0	0	-1	-1	0	0	0	0	0	0	0	-1	-1	0	0	202	38	28	0	38	-1	500	500	309	0	500	1	364	Core destroyed
flagoff_drakkarfjord_s19_A	drakkarfjord	19	A	885	1	6	0	3	1.376	4	4	9	9	33	2	2	3	11	1	1	10	9	9	8	11	7	43	0	0	41	0	100	61	0	140	12	0	140	0	140	2	0	0	5	2	9	0	2	0	0	8	2	9	0	2	0	0	8	2	9	0	2	0	0	8	2	9	0	21	-1	2	0	864	0	0.0	745	0.862	4.06	745	864	0.862	8	5	4	0	3	7	6	0	0	7	6	0	0	7	6	0	0	11	13	7	0	5.253	6	5	4727	0.2998	0.0004	6	12	14	3	3	0.5	0	42	9	0.214	5	5	472	38	6	14	472	0	1560	2	5	5	7	82	11	21	29	0	builder_attack	theirs	44	1	2	2	14	14	868	0.981	0.984	1738	3	15	870	0.983	11	3	-1	0	0	0	0	-1	-1	0	1	0	0	0	0	0	-1	-1	0	0	443	138	54	24	38	-1	500	500	470	0	500	1	885	Core destroyed
nomouth_drakkarfjord_s19_A	drakkarfjord	19	A	459	0	4	0	3	1.376	4	4	9	9	33	2	2	2	11	1	1	10	9	9	7	10	11	39	0	0	42	0	0	59	0	0	76	0	0	0	880	2	0	0	6	2	9	0	2	0	0	8	2	9	0	2	0	0	8	2	9	0	2	0	0	8	2	9	0	21	-1	2	0	438	0	0.0	19	0.043	4.0	19	438	0.043	8	6	5	0	2	8	7	0	0	8	7	0	0	8	7	0	0	11	13	8	0	7.601	4	5	1611	0.2079	0.0006	6	12	14	2	2	0.5	0	42	9	0.214	5	5	185	64	6	14	185	0	593	2	5	5	7	21	11	11	29	0	builder_attack	theirs	41	1	2	2	14	14	389	0.847	0.889	514	2	15	444	0.967	12	2	201	1	1	0	0	423	213	2	0	0	0	2	2	1	0.5	423	0	30	27	124	0	0	53	432	0	500	-1	500	500	0	459	Core destroyed
ring_drakkarfjord_s19_A	drakkarfjord	19	A	232	1	5	0	3	1.376	4	4	96	9	33	0	0	3	11	1	2	2	11	11	9	11	7	27	0	30	53	0	100	10	0	110	103	610	110	840	110	0	0	11	2	1	-1	2	0	0	11	2	1	-1	2	1	1	11	2	1	9	2	3	3	18	2	1	9	2	2	2	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	8	1	1	0	4	1	1	0	4	1	1	0	4	1	1	0	4	13	13	1	0	0.944	5	5	775	0.2245	0.0013	6	12	14	2	2	0.4	0	42	9	0.214	5	5	70	82	6	10	70	0	413	2	5	7	6	18	11	14	12	1	builder_attack	ours	1	42	1	2	14	14	198	0.853	0.905	253	2	15	217	0.935	10	2	58	0	2	0	0	224	70	2	1	0	0	2	2	1	0.5	224	0	0	32	63	32	0	68	-1	500	500	194	0	500	1	232	Core destroyed
v530_drakkarfjord_s19_B	drakkarfjord	19	B	302	1	5	0	3	1.376	4	5	128	9	33	0	0	2	11	1	1	9	17	17	8	8	7	14	0	0	22	0	90	57	0	90	22	170	90	670	90	0	0	8	4	1	-1	1	0	0	8	4	1	-1	1	0	0	8	4	1	-1	1	2	1	8	4	1	9	1	9	9	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	8	3	2	0	2	3	2	0	3	3	2	0	3	3	2	0	3	11	13	3	0	2.864	5	5	641	0.5944	0.0031	6	12	14	2	2	0.4	0	42	9	0.214	5	5	10	20	6	10	10	0	69	3	5	5	5	21	11	15	16	0	builder_attack	theirs	41	1	2	2	14	14	234	0.775	0.904	291	2	15	287	0.95	10	2	86	0	1	0	0	98	98	1	0	0	0	1	1	1	1.0	98	0	0	26	130	61	0	24	-1	500	500	152	0	500	1	302	Core destroyed
parent_drakkarfjord_s19_B	drakkarfjord	19	B	175	1	4	0	3	1.376	4	4	9	9	33	2	3	4	11	1	1	10	17	24	7	8	6	41	40	0	37	200	0	26	370	0	26	740	0	740	0	2	2	16	4	1	9	1	3	2	16	6	1	9	1	3	2	16	6	1	9	1	3	2	16	6	1	9	1	21	23	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	8	4	3	0	3	5	4	0	1	5	4	0	1	5	4	0	1	11	13	5	0	4.423	4	5	447	0.6018	0.0067	6	12	14	2	2	0.5	0	42	9	0.214	5	5	10	50	6	10	10	0	69	2	5	5	5	19	11	16	16	0	builder_attack	theirs	41	1	2	2	14	14	147	0.84	0.92	279	2	15	160	0.914	12	2	-1	0	0	0	0	-1	-1	0	0	0	0	0	0	0	-1	-1	0	0	0	87	48	0	20	-1	500	500	80	0	120	1	175	Core destroyed
flagoff_drakkarfjord_s19_B	drakkarfjord	19	B	237	1	4	0	3	1.376	4	4	9	9	33	2	2	4	11	1	2	10	17	17	9	10	7	41	40	10	49	200	60	24	400	60	31	870	60	1050	60	2	2	16	4	1	9	1	2	2	16	7	1	9	1	2	2	16	7	1	9	1	3	2	16	7	1	9	1	21	23	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	8	4	3	0	3	6	5	0	0	6	5	0	0	6	5	0	0	11	13	6	0	5.409	4	5	494	0.6316	0.004	6	12	14	2	2	0.5	0	42	9	0.214	5	5	11	39	6	10	11	0	74	2	5	5	7	19	11	15	16	0	builder_attack	theirs	41	1	2	2	14	14	221	0.932	0.941	437	2	15	222	0.937	12	2	-1	0	0	0	0	-1	-1	0	0	0	0	0	0	0	-1	-1	0	0	11	80	66	0	20	-1	500	500	61	0	308	1	237	Core destroyed
nomouth_drakkarfjord_s19_B	drakkarfjord	19	B	765	0	5	0	3	1.376	4	4	9	9	33	2	2	5	11	1	1	10	17	17	7	9	8	37	40	0	44	120	0	14	120	0	21	120	0	120	0	2	2	16	5	1	9	1	2	0	1	5	1	9	1	2	0	1	5	1	9	1	2	0	1	5	1	9	1	21	23	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	8	4	3	0	3	4	3	0	3	4	3	0	3	4	3	0	3	11	13	7	0	4.667	5	6	2297	0.6051	0.0017	6	12	14	2	2	0.4	0	42	9	0.214	5	5	123	236	6	10	123	0	519	2	5	5	6	30	11	16	16	0	builder_attack	theirs	41	1	2	2	14	14	644	0.842	0.982	1014	2	15	750	0.98	13	2	574	0	1	0	0	586	586	1	1	0	0	1	1	1	1.0	586	0	30	22	266	68	0	129	647	0	500	81	296	412	0	765	Core destroyed
ring_drakkarfjord_s19_B	drakkarfjord	19	B	270	0	5	0	3	1.376	4	5	-1	-1	-1	0	0	0	11	1	1	2	18	18	6	6	9	14	0	0	52	0	20	54	0	80	45	0	450	0	800	0	0	9	5	1	-1	2	0	0	9	6	1	-1	2	0	0	9	6	1	-1	2	0	0	9	6	1	-1	2	2	2	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	8	5	4	0	1	5	4	0	0	5	4	0	0	5	4	0	0	11	13	6	0	4.711	5	5	1043	0.4909	0.001	6	12	14	2	2	0.4	0	42	9	0.214	5	5	73	39	6	13	73	0	319	2	5	5	3	24	11	13	16	0	builder_attack	theirs	41	1	2	2	14	14	254	0.941	0.948	440	2	15	255	0.944	10	2	226	1	0	0	0	238	238	1	0	0	0	1	1	1	1.0	238	0	45	1	213	0	0	200	209	0	500	-1	500	500	0	270	Core destroyed
v530_drakkarfjord_s20_A	drakkarfjord	20	A	258	0	8	0	3	1.376	4	5	152	9	33	0	0	1	11	1	1	9	10	10	9	8	9	5	0	30	38	0	100	36	0	130	174	0	380	0	940	0	0	10	2	1	-1	1	0	0	10	8	1	-1	1	0	0	1	8	1	-1	1	0	0	1	8	1	-1	1	9	9	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	8	2	1	0	5	7	6	0	0	7	6	0	0	7	6	0	0	11	13	7	0	6.143	8	5	750	0.5333	0.0013	6	12	14	2	2	0.25	0	42	9	0.214	5	5	25	31	6	10	25	0	121	2	5	6	4	17	11	14	14	1	builder_attack	ours	1	41	2	2	14	14	161	0.624	0.791	211	2	15	243	0.942	11	2	68	0	2	0	0	218	80	2	0	0	0	2	2	1	0.5	218	0	28	20	164	9	0	20	231	0	500	-1	500	500	0	258	Core destroyed
parent_drakkarfjord_s20_A	drakkarfjord	20	A	285	1	4	0	3	1.376	4	4	9	9	33	2	2	2	11	1	1	10	9	9	7	7	8	24	0	0	44	0	0	14	0	0	92	0	0	0	0	2	0	0	5	2	9	0	2	0	0	8	2	9	0	2	0	0	8	2	9	0	2	0	0	8	2	9	0	21	-1	2	0	264	0	0.0	23	0.087	4.39	23	264	0.087	8	5	4	0	3	8	7	0	0	8	7	0	0	8	7	0	0	11	13	8	0	7.267	4	5	1010	0.2485	0.001	6	12	14	2	2	0.5	0	42	9	0.214	5	5	116	29	6	14	116	0	383	2	5	5	4	27	11	16	17	0	builder_attack	theirs	41	1	2	2	14	14	177	0.621	0.825	243	2	16	269	0.944	13	2	191	0	1	0	0	203	203	1	0	0	0	1	1	1	1.0	203	0	0	75	25	43	0	21	-1	500	500	93	0	486	1	285	Core destroyed
flagoff_drakkarfjord_s20_A	drakkarfjord	20	A	1000	0	7	0	3	1.376	4	4	9	9	33	2	2	2	11	1	1	10	9	9	8	11	7	43	0	0	41	0	100	61	0	140	86	0	140	0	140	2	0	0	5	2	9	0	2	0	0	8	2	9	0	2	0	0	8	2	9	0	2	0	0	8	2	9	0	21	-1	2	0	979	0	0.0	325	0.332	4.96	325	979	0.332	8	5	4	0	3	7	6	0	0	7	6	0	0	7	6	0	0	11	13	7	0	6.835	7	5	4678	0.3412	0.0004	6	12	14	3	3	0.429	0	42	9	0.214	5	5	439	109	6	14	439	0	1731	2	5	5	8	78	11	21	29	0	builder_attack	theirs	44	1	2	2	14	14	981	0.981	0.986	1962	3	15	985	0.985	11	3	-1	0	0	0	0	-1	-1	0	1	0	0	0	0	0	-1	-1	0	0	379	82	102	9	38	-1	500	500	205	96	500	0	1000	Titanium collected (tiebreak)
nomouth_drakkarfjord_s20_A	drakkarfjord	20	A	433	1	4	0	3	1.376	4	4	9	9	33	2	2	2	11	1	1	10	9	9	7	11	7	45	0	0	29	0	0	56	0	0	65	0	0	0	0	2	0	0	6	2	9	0	2	0	0	8	2	9	0	2	0	0	8	2	9	0	2	0	0	8	2	9	0	21	-1	2	0	412	0	0.0	20	0.049	4.0	20	412	0.049	8	6	5	0	2	8	7	0	0	8	7	0	0	8	7	0	0	11	13	8	0	7.575	4	5	1366	0.1449	0.0007	6	12	14	2	2	0.5	0	42	9	0.214	5	5	176	120	6	14	176	0	561	1	5	5	8	28	11	15	29	0	builder_attack	theirs	41	1	2	2	14	14	414	0.956	0.968	700	2	15	418	0.965	14	2	353	0	1	0	0	365	365	1	0	0	0	1	1	1	1.0	365	0	0	17	221	48	0	60	-1	500	500	113	0	464	1	433	Core destroyed
ring_drakkarfjord_s20_A	drakkarfjord	20	A	341	0	5	0	3	1.376	4	5	-1	-1	-1	0	0	0	11	1	3	2	11	11	9	6	12	3	0	30	12	0	140	63	0	430	12	0	1200	0	3120	0	0	11	2	1	-1	2	0	0	11	0	1	-1	2	0	0	11	2	1	-1	2	0	0	11	6	1	-1	2	2	2	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	8	2	2	0	4	0	0	0	6	2	2	0	4	5	5	0	0	13	13	6	0	4.188	5	8	1109	0.8251	0.0009	6	12	14	2	2	0.4	0	42	9	0.214	5	5	11	15	6	11	11	0	73	7	5	6	2	9	11	7	12	1	builder_attack	ours	1	42	1	2	14	14	154	0.452	0.493	244	2	15	135	0.396	4	2	109	2	0	0	0	182	121	2	1	0	0	2	1	2	1.0	182	0	34	0	125	0	159	30	310	0	500	-1	500	500	0	341	Core destroyed
v530_drakkarfjord_s20_B	drakkarfjord	20	B	279	1	6	0	3	1.376	4	5	140	9	33	0	0	2	11	1	1	9	17	17	8	12	8	14	0	0	26	0	90	37	0	90	24	140	90	480	90	0	0	8	4	1	-1	1	0	0	8	4	1	-1	1	0	0	8	4	1	-1	1	1	1	8	4	1	9	1	9	9	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	8	3	2	0	2	3	2	0	3	3	2	0	3	3	2	0	3	11	13	3	0	2.853	6	5	556	0.5468	0.0036	6	12	14	3	3	0.5	0	42	9	0.214	5	5	14	22	6	10	14	0	97	2	5	5	6	26	11	17	16	0	builder_attack	theirs	41	1	2	2	14	14	221	0.792	0.824	319	2	15	264	0.946	10	3	142	0	2	0	0	227	154	2	0	0	0	2	2	1	0.5	227	0	0	54	80	28	0	28	-1	500	500	164	0	500	1	279	Core destroyed
parent_drakkarfjord_s20_B	drakkarfjord	20	B	457	1	5	0	3	1.376	4	4	9	9	33	2	3	6	11	1	1	10	17	20	7	11	6	41	40	0	83	200	0	26	380	0	26	880	0	2350	0	2	2	16	4	1	9	1	3	2	16	6	1	9	1	3	2	16	6	1	9	1	3	2	16	6	1	9	1	21	23	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	8	4	3	0	3	5	4	0	1	5	4	0	1	5	4	0	1	11	13	7	0	4.864	5	5	1658	0.6604	0.0024	6	12	14	2	2	0.4	0	42	9	0.214	5	5	44	84	6	10	44	0	173	3	5	5	7	22	11	15	16	0	builder_attack	theirs	41	1	2	2	14	14	393	0.86	0.961	583	2	15	442	0.967	12	2	-1	0	0	0	0	-1	-1	0	0	0	0	0	0	0	-1	-1	0	0	0	133	178	15	64	-1	500	500	70	0	150	1	457	Core destroyed
