tag	map	seed	seat	rounds	won	spawn_n	spawn1_rnd	spawn4_rnd	spawn_fwd4	spawn_fwd_pos4	spawn_n30	harv1_rnd	harv1_dour	harv1_dtheir	harv_n30	harv_n60	harv_n	opp_harv1_rnd	opp_harv_n30	opp_harv_n60	conv1_rnd	conv_n30	conv_n60	opp_conv_n30	turret_n	opp_turret_n	ti_bank30	ti_coll30	opp_coll30	ti_bank60	ti_coll60	opp_coll60	ti_bank100	ti_coll100	opp_coll100	ti_bank200	ti_coll200	opp_coll200	ti_coll_end	opp_coll_end	harv_live30	harv_wired30	conv_good30	enemy_ourring30	conv_dmin30	harv_dmin30	conv_home30	harv_live60	harv_wired60	conv_good60	enemy_ourring60	conv_dmin60	harv_dmin60	conv_home60	harv_live100	harv_wired100	conv_good100	enemy_ourring100	conv_dmin100	harv_dmin100	conv_home100	harv_live150	harv_wired150	conv_good150	enemy_ourring150	conv_dmin150	harv_dmin150	conv_home150	head2_rnd	head1_rnd	head_dmin_ever	headadj_free_rnds	headadj_enemy_rnds	headadj_own_rnds	headadj_free_share	replan_rnds	replan_share	replan_dist	ringfree_rounds_after_head2	rounds_after_head2	ringfree_share_after_head2	homering_n	eseal30	ebar30	oseal30	free30	eseal60	ebar60	oseal60	free60	eseal100	ebar100	oseal100	free100	eseal150	ebar150	oseal150	free150	eseal_first	ebar_first	eseal_max	oseal_max	eseal_mean	bots_ours	bots_theirs	moves	rev_rate	choke_step_rate	dep_rnd	arr36_rnd	arr16_rnd	n_reach36	n_reach16	reach36_share	stall_bots	bfs_cc	route_steps	route_detour	arr16_hops	arr16_walks	throws_ours	throws_opp	throw1_rnd	throws_ours30	throw_fwd	throw_back	throw_gain	turret_dmin	turret1_rnd	turret_n30	turret_n_theirhalf	fwdbuild_n	fwdbuild1_rnd	fwdbuild_n100	fc_rnd	fc_victim_ours	fc_weapon	fc_basin	fc_dour	fc_dtheir	fc_pres0	fc_pres20	atring_first8	atring_first16	atring_rnds8	atring_share8	atring_share16	atring_bodyrnds	atring_peak	establish_first	establish_rnds	establish_share	establish_peak	raider_n	raider_life_med	kill_sentinel	kill_gunner	kill_builder_attack	kill_none	apron_death_med	apron_death_first	ourbot_deaths	oppbot_deaths	death_home	death_mid	death_apron	death_tiles	death_top1	death_conc	death_med_rnd	death_choke	our_recv_sent	our_recv_gun	our_recv_peck	opp_recv_sent	opp_recv_gun	opp_recv_peck	ourcore_firsthit	ourcore_min	ourcore_r150	oppcore_firsthit	oppcore_min	oppcore_r150	tape_ours_won	tape_turn	cond
parent_fjordgate_s11_A	fjordgate	11	A	248	1	5	0	3	1.591	4	5	3	3	4	2	3	3	7	3	3	4	6	7	11	5	5	24	110	70	13	210	100	16	310	150	75	710	220	940	220	2	2	6	4	1	3	2	3	1	3	7	1	3	2	3	2	9	7	1	3	2	3	2	9	6	1	3	2	4	4	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	8	3	3	0	3	6	6	0	0	6	6	0	0	6	6	0	0	10	10	6	0	5.278	5	6	833	0.7719	0.2845	25	0	0	5	5	1.0	2	6	1	0.167	0	0	1	0	4	1	1	0	3	1	3	2	3	12	2	7	7	1	sentinel	ours	2	4	4	3	0	0	248	1.0	1.0	507	4	2	246	0.992	13	5	-1	0	0	0	0	-1	-1	0	5	0	0	0	0	0	-1	-1	0	42	4	40	49	37	28	135	262	408	193	0	500	1	248	Core destroyed
flagoff_fjordgate_s11_A	fjordgate	11	A	195	0	5	0	3	1.591	4	5	3	3	4	2	2	2	6	2	2	4	6	6	6	6	3	75	110	100	44	260	240	12	460	440	9	700	920	700	920	2	2	6	1	1	3	2	2	2	6	2	1	3	2	2	2	6	7	1	3	2	2	1	5	7	1	3	2	4	4	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	8	1	1	0	3	2	2	0	4	6	6	0	0	6	6	0	0	19	19	6	0	4.103	5	5	482	0.7552	0.0021	10	0	0	5	5	1.0	3	6	1	0.167	0	0	2	0	11	1	2	0	7	2	6	3	1	7	2	7	12	1	sentinel	ours	2	5	4	5	0	0	195	1.0	1.0	381	3	2	193	0.99	9	5	70	2	0	0	0	81	72	2	0	2	0	0	2	1	0.5	81	0	83	0	20	68	0	0	13	0	220	69	322	374	0	195	Core destroyed
nomouth_fjordgate_s11_A	fjordgate	11	A	216	0	6	0	3	1.237	3	5	3	3	4	2	2	2	5	2	2	4	10	13	6	3	2	111	80	100	83	190	250	6	370	450	9	630	950	670	1020	2	2	6	1	1	3	2	2	1	5	1	1	3	2	2	2	6	1	1	3	2	2	1	5	1	1	3	2	4	4	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	8	1	1	0	5	1	1	0	4	1	1	0	5	1	1	0	5	16	16	1	0	0.926	6	5	361	0.6094	0.0249	11	0	0	6	4	1.0	4	6	-1	-1	0	0	1	0	9	1	1	0	3	2	8	2	3	8	3	8	6	1	sentinel	ours	2	5	4	5	0	0	86	0.398	0.565	104	3	3	213	0.986	9	6	40	5	0	0	0	109	42	5	0	5	0	0	3	2	0.4	109	0	122	0	0	76	0	0	14	0	328	61	322	390	0	216	Core destroyed
nocorner_fjordgate_s11_A	fjordgate	11	A	169	0	6	0	3	1.591	4	5	7	3	4	2	2	2	5	3	4	3	6	6	13	3	2	27	100	100	88	250	290	87	450	590	83	780	1090	780	1090	2	2	6	6	1	3	2	2	2	6	7	1	3	2	2	2	6	7	1	3	2	2	2	6	7	1	3	2	3	3	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	8	6	6	0	0	6	6	0	0	6	6	0	0	6	6	0	0	7	7	6	0	5.379	6	7	422	0.6991	0.2725	9	0	0	6	6	1.0	3	6	1	0.167	0	0	2	0	4	2	2	0	6	2	3	2	2	20	2	18	7	1	sentinel	theirs	8	1	4	4	0	0	166	0.982	1.0	260	3	2	167	0.988	6	6	76	1	0	0	0	78	78	1	2	0	0	1	1	1	1.0	78	0	80	0	40	52	0	0	74	0	82	83	266	292	0	169	Core destroyed
nodoor_fjordgate_s11_A	fjordgate	11	A	241	1	7	0	3	1.237	3	5	40	5	6	0	1	2	7	4	5	3	6	6	12	6	3	32	40	50	77	160	180	95	320	180	25	570	180	670	180	0	0	6	2	1	-1	2	1	1	6	3	1	5	2	1	1	5	4	1	5	2	1	1	5	2	1	5	2	3	3	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	8	2	2	0	4	3	3	0	3	3	3	0	2	2	2	0	4	6	6	3	0	2.378	7	7	824	0.6735	0.0595	5	0	0	7	5	1.0	3	6	1	0.167	0	0	1	0	4	1	1	0	3	2	3	2	2	10	2	8	7	1	sentinel	theirs	8	3	4	5	0	0	233	0.967	1.0	313	3	2	239	0.992	9	7	12	2	1	0	0	33	13	3	6	1	0	2	3	1	0.333	33	1	6	57	10	38	73	12	-1	500	500	186	0	500	1	241	Core destroyed
ring_fjordgate_s11_A	fjordgate	11	A	311	1	5	0	3	1.591	4	5	6	3	4	1	1	4	8	3	3	2	9	11	9	5	1	14	60	40	17	140	120	17	240	220	105	550	280	1090	280	1	1	9	3	1	3	5	1	1	9	4	1	3	5	1	1	9	4	1	3	5	1	1	9	4	1	3	5	2	2	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	8	3	3	0	0	3	3	0	0	3	3	0	0	3	3	0	0	9	9	3	0	2.826	5	5	1138	0.833	0.0527	14	0	0	5	5	1.0	4	6	-1	-1	0	0	1	0	12	1	1	0	2	2	7	2	4	49	2	25	6	1	sentinel	theirs	4	2	5	4	0	0	311	1.0	1.0	641	3	2	309	0.994	11	5	286	1	0	0	0	288	288	1	3	1	0	0	1	1	1.0	288	0	83	0	26	95	0	0	-1	500	500	222	0	500	1	311	Core destroyed
v530_fjordgate_s11_B	fjordgate	11	B	380	1	7	0	3	1.591	4	5	4	3	4	1	1	1	3	2	3	3	6	7	5	6	4	0	60	90	28	140	240	61	240	440	92	490	940	940	1390	1	1	6	4	1	3	2	1	1	7	5	1	3	2	1	1	7	5	1	3	2	1	1	7	5	1	3	2	3	3	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	8	3	3	0	2	5	5	0	1	5	5	0	0	5	5	0	0	6	6	5	0	4.629	7	8	414	0.7367	0.1643	7	0	0	7	7	1.0	3	6	1	0.167	0	0	4	0	7	2	4	0	15	1	5	2	2	11	3	8	6	1	sentinel	ours	1	5	5	5	0	0	174	0.458	0.466	215	3	3	377	0.992	9	7	31	3	0	0	0	71	33	3	6	3	0	0	2	2	0.667	71	0	185	0	14	60	0	26	39	404	490	325	0	500	1	380	Core destroyed
parent_fjordgate_s11_B	fjordgate	11	B	132	1	5	0	3	1.237	3	5	5	3	4	2	2	2	6	2	2	6	5	6	0	3	2	10	60	0	39	210	0	16	360	0	26	440	0	440	0	2	1	2	0	1	3	1	2	2	6	2	1	3	2	2	1	5	3	1	3	2	0	0	0	0	-1	-1	0	6	6	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	8	0	0	0	4	2	2	0	3	2	2	0	4	-1	-1	-1	-1	34	34	2	0	1.409	5	6	367	0.594	0.1008	7	0	0	5	4	1.0	2	6	1	0.167	0	0	0	0	-1	0	0	0	0	2	6	1	2	14	3	14	7	1	sentinel	theirs	6	1	5	4	0	0	131	0.992	1.0	246	3	3	129	0.977	12	5	-1	0	0	0	0	-1	-1	0	1	0	0	0	0	0	-1	-1	0	18	0	10	39	0	20	12	456	500	77	0	0	1	132	Core destroyed
flagoff_fjordgate_s11_B	fjordgate	11	B	785	0	5	0	3	1.591	4	5	7	5	6	1	1	3	5	2	2	8	4	4	6	4	4	3	0	40	9	0	120	11	0	220	12	0	470	0	1930	1	0	0	4	2	5	0	1	0	0	4	2	5	0	1	0	0	4	2	5	0	1	0	0	4	2	5	0	11	-1	2	1	767	6	0.001	773	0.999	2.83	774	774	1.0	8	4	4	0	4	4	4	0	3	4	4	0	3	4	4	0	2	6	6	5	0	4.052	5	9	1489	0.8442	0.1706	29	0	0	5	5	1.0	3	6	1	0.167	0	0	0	0	-1	0	0	0	0	2	4	2	1	109	3	15	8	1	sentinel	theirs	5	1	4	3	0	0	425	0.541	0.889	472	2	3	782	0.996	8	5	66	4	0	0	0	603	68	4	7	4	0	0	2	3	0.75	603	0	340	0	10	51	26	0	10	0	494	632	310	500	0	785	Core destroyed
nomouth_fjordgate_s11_B	fjordgate	11	B	161	0	5	0	3	1.591	4	5	4	3	4	1	1	3	6	3	3	5	2	2	10	5	4	22	60	30	106	80	110	14	160	310	12	310	610	310	610	1	1	2	4	1	3	1	1	0	1	4	1	3	1	3	1	7	3	1	3	2	3	1	7	3	1	3	2	5	5	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	8	3	3	0	4	3	3	0	4	3	3	0	3	3	3	0	3	5	5	3	0	2.714	5	6	327	0.8043	0.1131	9	0	0	5	5	1.0	3	6	1	0.167	0	0	2	0	9	2	2	0	3	2	4	4	2	8	3	8	6	1	sentinel	theirs	5	1	4	5	0	0	65	0.404	0.596	98	3	3	158	0.981	8	5	49	3	1	0	0	74	51	4	3	3	0	1	3	2	0.5	74	0	43	6	10	43	5	0	106	0	86	-1	500	500	0	161	Core destroyed
nocorner_fjordgate_s11_B	fjordgate	11	B	253	1	7	0	3	1.591	4	5	3	3	4	1	1	2	7	2	5	4	6	6	6	7	8	26	70	80	12	140	290	69	340	590	88	820	1090	1080	1090	1	1	6	3	1	3	2	1	1	6	3	1	3	2	0	0	6	3	1	-1	2	1	1	6	3	1	3	2	4	4	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	8	3	3	0	3	3	3	0	3	3	3	0	3	3	3	0	3	9	9	3	0	2.794	7	8	523	0.6214	0.044	5	0	0	7	7	1.0	3	6	1	0.167	0	0	3	0	5	1	3	0	14	2	3	3	2	10	3	9	10	0	gunner	theirs	4	3	4	5	0	0	246	0.972	0.984	311	3	3	250	0.988	9	7	53	1	3	0	0	93	55	4	4	4	0	0	3	2	0.5	93	1	52	47	0	67	30	26	11	100	454	154	0	500	1	253	Core destroyed
nodoor_fjordgate_s11_B	fjordgate	11	B	382	0	5	0	3	1.591	4	5	4	3	4	1	1	1	5	2	3	3	2	2	8	3	8	7	60	40	12	140	120	12	170	260	12	170	510	170	960	1	1	2	2	1	3	1	1	0	1	4	1	3	1	1	0	1	4	1	3	1	1	0	1	4	1	3	1	3	3	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	8	2	2	0	5	3	3	0	4	3	3	0	4	3	3	0	4	3	3	3	0	2.911	5	15	617	0.7601	0.3258	11	0	0	5	4	1.0	2	6	1	0.167	0	0	0	0	-1	0	0	0	0	3	5	3	0	6	3	6	6	1	sentinel	mid	3	3	4	4	0	0	49	0.128	0.134	77	3	3	379	0.992	7	5	14	3	0	0	0	44	16	3	14	3	0	0	3	1	0.333	44	0	70	3	20	78	0	0	158	0	500	-1	500	500	0	382	Core destroyed
ring_fjordgate_s11_B	fjordgate	11	B	1000	0	5	0	3	1.591	4	5	5	3	4	1	1	1	6	2	2	2	3	3	4	2	2	6	40	50	11	40	120	11	40	220	11	40	470	40	2430	1	0	1	1	1	3	1	1	0	1	1	1	3	1	1	0	1	1	1	3	1	1	0	1	1	1	3	1	2	2	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	8	0	0	0	5	0	0	0	4	0	0	0	4	0	0	0	5	966	966	1	0	0.034	5	5	640	0.8344	0.0234	5	0	0	5	5	1.0	3	6	1	0.167	0	0	2	0	5	2	2	0	4	2	3	2	1	10	3	8	7	0	sentinel	mid	3	3	5	5	0	0	1000	1.0	1.0	1979	2	3	997	0.997	11	5	-1	0	0	0	0	-1	-1	0	1	0	0	0	0	0	-1	-1	0	477	0	10	6	0	20	10	470	482	-1	500	500	0	1000	Titanium collected (tiebreak)
v530_fjordgate_s12_A	fjordgate	12	A	193	0	5	0	3	1.591	4	5	8	3	4	2	2	2	5	3	3	4	8	10	9	6	4	14	70	100	85	210	250	13	410	450	13	870	910	870	910	2	1	6	0	1	3	2	2	2	8	3	1	3	3	2	2	7	4	1	3	3	2	2	7	4	1	3	3	4	4	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	8	0	0	0	6	3	3	0	2	4	4	0	0	4	4	0	0	48	48	4	0	2.86	5	5	479	0.7223	0.0084	11	0	0	5	5	1.0	1	6	1	0.167	0	0	1	0	44	0	1	0	3	2	7	2	2	8	3	8	8	1	sentinel	mid	3	3	3	4	0	0	141	0.731	1.0	226	3	3	190	0.984	10	5	28	2	0	0	0	42	30	2	1	2	0	0	2	1	0.5	42	0	66	9	0	99	8	0	93	0	206	11	378	402	0	193	Core destroyed
parent_fjordgate_s12_A	fjordgate	12	A	407	0	9	0	3	1.237	3	5	3	3	4	2	2	2	16	3	4	4	6	6	8	4	2	24	120	50	62	260	220	62	460	520	86	960	1270	1990	2820	2	2	6	0	1	3	2	2	2	6	0	1	3	2	2	2	6	0	1	3	2	2	2	6	0	1	3	2	4	4	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	8	0	0	0	6	0	0	0	6	0	0	0	5	0	0	1	4	-1	-1	0	1	0.0	9	12	525	0.699	0.0133	9	0	0	9	6	1.0	3	6	1	0.167	0	0	2	0	4	1	2	0	5	2	3	2	1	9	2	9	8	0	sentinel	ours	5	6	4	5	0	0	221	0.543	0.973	265	3	2	405	0.995	10	9	11	6	0	0	0	66	13	6	4	6	0	0	2	3	0.5	66	0	190	0	0	161	0	0	68	0	260	109	158	422	0	407	Core destroyed
flagoff_fjordgate_s12_A	fjordgate	12	A	142	0	5	0	3	1.591	4	5	3	3	4	1	1	1	5	2	2	4	3	3	7	3	4	17	70	60	12	70	130	10	70	280	58	70	590	70	590	1	1	2	2	1	3	1	1	0	0	7	2	3	0	1	0	0	8	2	3	0	0	0	0	0	-1	-1	0	4	4	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	8	2	2	0	5	7	7	0	1	8	8	0	0	-1	-1	-1	-1	10	10	8	0	5.577	5	5	198	0.5505	0.1818	9	0	0	5	5	1.0	2	6	1	0.167	0	0	2	0	4	2	2	0	6	2	3	3	1	6	2	6	6	1	sentinel	ours	1	5	4	5	0	0	142	1.0	1.0	190	3	2	140	0.986	6	5	28	3	0	0	0	50	30	3	1	3	0	0	2	2	0.667	50	0	47	0	0	17	0	0	9	0	0	-1	500	500	0	142	Core destroyed
nomouth_fjordgate_s12_A	fjordgate	12	A	332	1	7	0	3	1.591	4	6	4	3	4	1	1	2	4	2	2	5	2	2	6	6	2	27	60	80	12	130	160	30	230	260	147	480	300	840	300	1	1	2	0	1	3	1	1	1	2	2	1	3	1	1	1	2	2	1	3	1	1	1	2	2	1	3	1	5	5	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	8	0	0	0	6	2	2	0	4	2	2	0	4	2	2	0	4	55	55	5	0	2.244	7	5	1122	0.8975	0.0882	30	0	0	7	6	1.0	5	6	-1	-1	0	0	0	0	-1	0	0	0	0	2	5	2	3	9	2	5	8	0	builder_attack	theirs	6	1	4	5	0	0	332	1.0	1.0	631	4	2	330	0.994	9	7	12	1	0	0	0	14	14	1	2	1	0	0	1	1	1.0	14	0	99	0	10	63	0	29	8	412	494	269	0	500	1	332	Core destroyed
nocorner_fjordgate_s12_A	fjordgate	12	A	196	1	5	0	3	1.591	4	5	7	5	6	1	1	3	6	3	3	3	6	6	5	5	1	14	80	0	94	230	0	18	430	0	111	900	0	900	0	1	1	6	2	1	5	2	1	1	6	5	1	5	2	3	1	6	6	1	5	2	3	1	6	4	1	5	2	3	3	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	8	2	2	0	4	5	5	0	1	6	6	0	0	4	4	0	2	6	6	6	0	3.888	5	5	515	0.5883	0.0097	13	0	0	5	5	1.0	3	6	1	0.167	0	0	1	0	4	1	1	0	3	1	3	2	2	33	2	20	7	1	sentinel	theirs	8	1	5	4	0	0	196	1.0	1.0	567	5	2	194	0.99	13	5	-1	0	0	0	0	-1	-1	0	4	0	0	0	0	0	-1	-1	0	44	0	0	45	0	0	-1	500	500	141	0	410	1	196	Core destroyed
nodoor_fjordgate_s12_A	fjordgate	12	A	168	1	5	0	3	1.591	4	5	8	3	4	2	2	2	5	2	2	4	6	6	2	3	3	7	80	50	14	160	50	72	260	50	95	430	50	430	50	2	1	5	2	1	3	2	2	1	5	4	1	3	2	2	1	5	4	1	3	2	2	1	5	4	1	3	2	4	4	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	8	1	1	0	4	2	2	0	2	2	2	0	1	2	2	0	2	11	11	2	0	1.744	5	6	528	0.8295	0.0038	25	0	0	5	4	1.0	3	6	1	0.167	0	0	1	0	20	1	1	0	2	2	5	2	2	9	2	8	8	0	builder_attack	theirs	6	1	4	3	0	0	158	0.94	1.0	168	2	2	166	0.988	9	5	15	1	0	0	0	17	17	1	1	1	0	0	1	1	1.0	17	0	30	0	10	41	0	3	89	466	494	113	0	158	1	168	Core destroyed
ring_fjordgate_s12_A	fjordgate	12	A	270	1	15	0	3	1.591	4	5	8	5	6	1	1	4	5	2	2	2	10	11	6	12	3	7	70	50	56	140	120	75	390	220	68	1030	440	1800	500	1	1	8	1	1	5	3	1	1	8	1	1	5	3	1	1	11	1	1	5	3	1	1	11	2	1	5	3	2	2	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	8	1	1	0	3	1	1	0	4	1	1	0	4	2	2	0	3	7	7	2	0	1.589	15	7	647	0.5425	0.0263	10	0	0	15	14	1.0	5	6	1	0.167	0	0	3	0	8	1	3	0	14	2	6	2	3	13	3	7	6	1	sentinel	ours	1	6	5	5	0	0	143	0.53	0.904	182	3	3	267	0.989	9	15	21	7	3	0	0	137	43	10	6	10	0	0	6	3	0.3	137	0	44	60	8	64	0	8	9	464	500	161	0	500	1	270	Core destroyed
v530_fjordgate_s12_B	fjordgate	12	B	213	1	7	0	3	1.237	3	5	7	3	4	1	2	3	6	2	2	3	4	4	6	7	2	12	60	0	1	130	0	80	320	0	127	990	0	1080	0	1	1	4	2	1	3	2	2	1	4	2	1	3	2	2	2	6	2	1	3	2	3	3	12	2	1	3	3	3	3	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	8	2	2	0	4	2	2	0	4	2	2	0	4	2	2	0	3	6	6	2	0	1.934	7	6	735	0.7891	0.083	7	0	0	6	6	0.857	2	6	1	0.167	0	0	0	0	-1	0	0	0	0	1	6	2	5	30	3	15	7	1	sentinel	theirs	6	1	5	5	0	0	212	0.995	1.0	425	3	3	210	0.986	14	6	13	1	0	0	0	15	15	1	2	1	0	0	1	1	1.0	15	0	35	0	0	47	0	0	-1	500	500	116	0	428	1	213	Core destroyed
parent_fjordgate_s12_B	fjordgate	12	B	131	0	5	0	3	1.237	3	5	5	3	4	2	2	2	4	3	4	6	6	6	10	5	5	24	110	70	23	260	220	12	460	490	73	600	700	600	700	2	2	6	5	1	3	2	2	2	6	5	1	3	2	2	2	6	5	1	3	2	0	0	0	0	-1	-1	0	6	6	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	8	5	5	0	0	5	5	0	0	5	5	0	1	-1	-1	-1	-1	4	4	5	0	4.504	5	6	461	0.6811	0.0651	19	0	0	5	5	1.0	4	6	-1	-1	0	0	0	0	-1	0	0	0	0	2	5	2	1	8	3	8	6	1	sentinel	mid	3	3	5	5	0	0	131	1.0	1.0	186	3	3	128	0.977	8	5	60	0	2	0	0	78	62	2	3	2	0	0	2	1	0.5	78	0	31	29	0	46	10	0	93	0	0	85	258	262	0	131	Core destroyed
flagoff_fjordgate_s12_B	fjordgate	12	B	196	0	5	0	3	1.237	3	5	5	3	4	2	3	3	6	3	3	6	6	6	11	5	7	17	110	60	4	200	210	73	200	410	22	200	960	200	960	2	2	6	3	1	3	2	1	0	2	5	1	5	2	1	0	2	5	1	5	2	1	0	2	6	1	5	2	6	6	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	8	3	3	0	3	4	4	0	2	4	4	0	2	4	4	0	2	5	5	4	0	3.617	5	6	479	0.7307	0.023	9	0	0	5	4	1.0	3	6	1	0.167	0	0	2	0	9	1	2	0	3	2	4	2	3	12	3	11	6	1	sentinel	theirs	5	1	5	5	0	0	118	0.602	0.827	206	3	3	193	0.985	7	5	86	2	1	0	0	104	88	3	4	1	0	2	3	1	0.333	104	0	49	26	10	30	0	0	141	0	410	-1	500	500	0	196	Core destroyed
nomouth_fjordgate_s12_B	fjordgate	12	B	224	0	7	0	3	1.591	4	5	4	3	4	2	3	3	8	3	3	5	4	6	4	6	4	105	100	40	160	290	190	24	590	490	14	680	1240	680	1420	2	2	4	5	1	3	1	3	3	6	5	1	3	1	3	3	6	5	1	3	1	3	0	1	6	1	3	1	5	5	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	8	5	5	0	1	5	5	0	1	5	5	0	0	5	5	0	0	6	6	5	0	4.674	7	10	268	0.5373	0.0522	24	0	0	7	5	1.0	3	6	1	0.167	0	0	1	0	77	0	1	0	4	2	4	3	3	11	3	11	7	1	sentinel	theirs	5	1	4	4	0	0	192	0.857	0.955	224	3	3	221	0.987	9	7	21	4	0	0	0	54	24	4	4	4	0	0	3	2	0.5	54	0	112	0	12	47	1	3	65	0	218	83	256	356	0	224	Core destroyed
nocorner_fjordgate_s12_B	fjordgate	12	B	229	1	6	0	3	1.591	4	5	3	3	4	1	1	4	7	2	2	4	6	6	4	4	2	16	70	50	12	140	80	70	240	80	15	580	80	720	80	1	1	6	2	1	3	2	1	1	6	2	1	3	2	1	1	6	2	1	3	2	1	1	6	2	1	3	2	4	4	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	8	2	2	0	3	2	2	0	3	2	2	0	3	2	2	0	3	7	7	2	0	1.913	6	5	535	0.5421	0.0617	32	0	0	6	6	1.0	4	6	1	0.167	0	0	0	0	-1	0	0	0	0	2	6	2	2	16	3	8	7	1	sentinel	ours	2	4	5	5	0	0	221	0.965	1.0	320	3	3	226	0.987	11	6	38	1	0	0	0	40	40	1	5	1	0	0	1	1	1.0	40	0	66	0	0	46	6	10	15	444	494	174	0	500	1	229	Core destroyed
nodoor_fjordgate_s12_B	fjordgate	12	B	179	1	5	0	3	1.237	3	5	7	3	4	1	1	3	6	2	2	3	5	5	7	6	2	16	60	0	16	130	0	72	280	0	82	950	240	950	240	1	1	5	2	1	3	2	1	1	5	2	1	3	2	3	3	10	2	1	3	2	3	3	10	1	1	3	2	3	3	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	8	2	2	0	4	2	2	0	4	2	2	0	4	1	1	0	5	5	5	2	0	1.581	5	7	563	0.7691	0.0817	9	0	0	5	5	1.0	3	6	1	0.167	0	0	1	0	9	1	1	0	2	2	4	3	2	18	3	17	6	1	sentinel	theirs	5	1	4	4	0	0	179	1.0	1.0	355	3	3	176	0.983	9	5	70	3	0	0	0	124	72	3	3	3	0	0	1	3	1.0	124	0	35	0	0	53	12	0	-1	500	500	118	0	306	1	179	Core destroyed
ring_fjordgate_s12_B	fjordgate	12	B	1000	0	5	0	3	1.591	4	5	5	3	4	1	1	1	6	2	2	2	3	3	4	2	2	6	40	50	11	40	120	11	40	220	11	40	470	40	2430	1	0	1	1	1	3	1	1	0	1	1	1	3	1	1	0	1	1	1	3	1	1	0	1	1	1	3	1	2	2	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	8	0	0	0	5	0	0	0	4	0	0	0	4	0	0	0	5	966	966	1	0	0.034	5	5	640	0.8344	0.0234	5	0	0	5	5	1.0	3	6	1	0.167	0	0	2	0	5	2	2	0	4	2	3	2	1	10	3	8	7	0	sentinel	mid	3	3	5	5	0	0	1000	1.0	1.0	1979	2	3	997	0.997	11	5	-1	0	0	0	0	-1	-1	0	1	0	0	0	0	0	-1	-1	0	477	0	10	6	0	20	10	470	482	-1	500	500	0	1000	Titanium collected (tiebreak)
v530_midgard_s11_A	midgard	11	A	705	1	7	0	3	0.707	3	5	7	3	44	4	5	6	5	5	6	3	13	20	16	7	5	219	140	130	94	430	480	30	650	800	47	650	800	650	800	4	4	13	0	1	3	3	4	3	17	0	1	3	4	4	0	2	5	1	3	2	4	0	2	6	1	3	2	3	3	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	8	0	0	0	5	0	0	0	3	2	2	0	1	3	3	0	0	76	76	4	0	2.644	7	6	1153	0.5785	0.1891	8	53	55	4	4	0.571	1	46	52	1.13	0	53	0	0	-1	0	0	0	0	3	36	0	4	13	36	10	37	0	gunner	theirs	36	10	0	1	57	55	642	0.911	0.919	2517	4	58	647	0.918	10	4	246	0	1	0	0	-1	-1	1	5	0	1	0	1	1	1.0	304	0	173	41	42	34	54	40	54	270	490	541	0	500	1	705	Core destroyed
parent_midgard_s11_A	midgard	11	A	282	1	6	0	3	0.707	3	6	3	3	44	4	6	8	5	4	7	4	13	20	13	5	5	169	150	120	57	480	430	8	580	760	19	580	780	960	780	4	4	13	0	1	3	3	3	2	16	2	1	3	4	3	0	1	8	1	3	1	3	0	1	8	1	3	1	4	4	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	8	0	0	0	5	2	2	0	2	6	6	0	0	6	6	0	0	53	53	6	0	4.574	6	6	576	0.283	0.0243	8	47	53	3	3	0.5	0	46	41	0.891	0	51	0	0	-1	0	0	0	0	3	34	0	3	12	34	9	32	1	gunner	ours	10	36	0	1	55	53	227	0.805	0.812	656	3	56	226	0.801	10	3	17	0	2	0	0	-1	-1	2	2	1	1	0	2	1	0.5	103	0	0	90	77	45	35	54	-1	500	500	227	0	500	1	282	Core destroyed
