tag	map	seed	seat	ours	cond	turn	arm	ourcore_dmg	ourcore_heal	ourcore_hp_calc	oppcore_dmg	oppcore_heal	oppcore_hp_calc	heal_back	heal_back_ours	opp_harv_built	opp_belt_built	opp_harv_killed	opp_belt_killed	opp_eco_killed	fwd_gun_n	fwd_gun_first	gun_n	fwd_sent_n	fwd_sent_first	fwd_laun_n	fwd_laun_first	collar_bar_n	unknown_deltas
yulerune_s87_B	yulerune	87	B	US	Core destroyed	219	parent	0	0	500	504	0	-4	0.0		3	14	1	3	4	3	21	3	1	163	0		9	
atoll_s88_A	atoll	88	A	OPP	Core destroyed	397	parent	846	340	-6	0	0	500		0.4019	4	15	0	1	1	0		2	0		7	7	7	
atoll_s88_B	atoll	88	B	OPP	Core destroyed	201	parent	900	392	-8	0	0	500		0.4356	4	12	0	0	0	0		0	0		6	7	10	
atoll_s89_A	atoll	89	A	US	Core destroyed	452	parent	0	0	500	1260	760	0	0.6032		4	13	0	10	10	4	220	5	3	256	3	7	9	
atoll_s89_B	atoll	89	B	US	Core destroyed	111	parent	954	936	482	504	0	-4	0.0	0.9811	3	12	0	1	1	0		0	1	55	3	7	8	
atoll_s90_A	atoll	90	A	OPP	Core destroyed	268	parent	504	0	-4	0	0	500		0.0	5	16	0	0	0	0		2	0		3	7	6	
atoll_s90_B	atoll	90	B	OPP	Core destroyed	144	parent	828	328	0	0	0	500		0.3961	4	14	0	0	0	0		2	0		2	7	6	
drakkarfjord_s88_A	drakkarfjord	88	A	US	Core destroyed	112	parent	0	0	500	684	176	-8	0.2573		3	17	0	0	0	0		0	1	36	1	13	11	
drakkarfjord_s88_B	drakkarfjord	88	B	US	Core destroyed	124	parent	0	0	500	756	256	0	0.3386		3	14	0	0	0	0		0	1	40	1	13	14	
drakkarfjord_s89_A	drakkarfjord	89	A	US	Core destroyed	121	parent	0	0	500	756	248	-8	0.328		2	16	0	1	1	0		0	1	37	1	13	16	
drakkarfjord_s89_B	drakkarfjord	89	B	US	Core destroyed	254	parent	0	0	500	522	20	-2	0.0383		6	39	0	0	0	0		3	1	196	3	13	10	
drakkarfjord_s90_A	drakkarfjord	90	A	US	Core destroyed	92	parent	0	0	500	504	0	-4	0.0		3	15	0	0	0	0		0	1	36	1	13	12	
drakkarfjord_s90_B	drakkarfjord	90	B	US	Core destroyed	287	parent	0	0	500	1476	970	-6	0.6572		3	13	0	0	0	0		0	1	40	2	13	14	
glacierkeep_s88_A	glacierkeep	88	A	US	Core destroyed	124	parent	0	0	500	504	0	-4	0.0		3	14	0	0	0	0		0	1	68	2	9	12	
glacierkeep_s88_B	glacierkeep	88	B	US	Harvesters (tiebreak)	1000	parent	0	0	500	0	0	500			4	24	0	0	0	0		0	0		2	9	110	
glacierkeep_s89_A	glacierkeep	89	A	US	Core destroyed	119	parent	0	0	500	504	0	-4	0.0		2	15	0	0	0	0		0	1	63	2	9	11	
glacierkeep_s89_B	glacierkeep	89	B	OPP	Core destroyed	579	parent	504	0	-4	1044	1044	500	1.0	0.0	10	84	0	0	0	0		0	1	92	3	9	17	
glacierkeep_s90_A	glacierkeep	90	A	US	Core destroyed	165	parent	0	0	500	504	0	-4	0.0		4	23	0	0	0	0		1	1	71	2	9	11	
glacierkeep_s90_B	glacierkeep	90	B	US	Core destroyed	617	parent	0	0	500	1008	504	-4	0.5		3	27	0	0	0	0		0	1	116	2	9	64	
midgard_s88_A	midgard	88	A	OPP	Titanium collected (tiebreak)	1000	parent	0	0	500	3186	3168	482	0.9944		11	59	2	7	9	0		2	1	156	0		9	
midgard_s88_B	midgard	88	B	OPP	Titanium collected (tiebreak)	1000	parent	0	0	500	0	0	500			8	16	5	4	9	2	38	4	0		0		148	
midgard_s89_A	midgard	89	A	OPP	Core destroyed	308	parent	504	0	-4	0	0	500		0.0	7	19	4	9	13	2	43	4	0		0		9	
midgard_s89_B	midgard	89	B	US	Core destroyed	257	parent	414	0	86	504	0	-4	0.0	0.0	6	34	3	13	16	2	40	4	1	168	0		9	
midgard_s90_A	midgard	90	A	US	Core destroyed	141	parent	0	0	500	504	0	-4	0.0		9	33	4	9	13	1	36	1	1	85	0		10	
midgard_s90_B	midgard	90	B	US	Core destroyed	495	parent	0	0	500	522	16	-6	0.0307		9	84	1	31	32	1	40	2	1	420	0		9	
nordkap_s88_A	nordkap	88	A	US	Core destroyed	121	parent	486	342	356	504	0	-4	0.0	0.7037	2	6	0	2	2	0		0	1	51	3	5	10	
nordkap_s88_B	nordkap	88	B	OPP	Core destroyed	497	parent	666	162	-4	0	0	500		0.2432	18	94	2	0	2	1	7	2	0		3	5	17	
nordkap_s89_A	nordkap	89	A	US	Core destroyed	206	parent	126	126	500	936	428	-8	0.4573	1.0	2	8	0	1	1	0		1	3	134	3	5	26	
nordkap_s89_B	nordkap	89	B	US	Core destroyed	246	parent	540	540	500	504	0	-4	0.0	1.0	7	23	1	0	1	2	224	4	4	156	5	5	7	
nordkap_s90_A	nordkap	90	A	US	Core destroyed	425	parent	126	126	500	1620	1120	0	0.6914	1.0	4	9	0	1	1	0		1	1	96	3	5	8	
nordkap_s90_B	nordkap	90	B	US	Core destroyed	241	parent	0	0	500	504	0	-4	0.0		3	8	0	4	4	2	7	2	2	53	3	5	25	
yulerune_s88_A	yulerune	88	A	US	Titanium collected (tiebreak)	1000	parent	0	0	500	2430	2430	500	1.0		10	39	4	8	12	2	19	5	1	240	0		11	
yulerune_s88_B	yulerune	88	B	OPP	Core destroyed	541	parent	504	0	-4	0	0	500		0.0	11	44	7	8	15	2	19	3	0		0		10	
yulerune_s89_A	yulerune	89	A	US	Core destroyed	219	parent	0	0	500	504	0	-4	0.0		5	25	0	3	3	0		3	1	163	0		13	
yulerune_s89_B	yulerune	89	B	OPP	Core destroyed	293	parent	504	0	-4	0	0	500		0.0	5	34	0	4	4	2	21	3	0		0		8	
yulerune_s90_A	yulerune	90	A	OPP	Core destroyed	382	parent	936	432	-4	0	0	500		0.4615	5	27	1	8	9	1	19	2	0		0		10	
yulerune_s90_B	yulerune	90	B	OPP	Core destroyed	412	parent	504	0	-4	0	0	500		0.0	18	63	11	17	28	1	19	2	0		0		7	
